fips	population
01001	60342
01003	253507
01005	24585
01007	21868
01009	59816
01011	9897
01013	18382
01015	116429
01017	34079
01019	25666
01021	46431
01023	12252
01025	22337
01027	14111
01029	15639
01031	55643
01033	58361
01035	11174
01037	10268
01039	37952
01041	13101
01043	92016
01045	49871
01047	36165
01049	72569
01051	90441
01053	36558
01055	103241
01057	15967
01059	31802
01061	26988
01063	7341
01065	14888
01067	17899
01069	108462
01071	53467
01073	662895
01075	13661
01077	96814
01079	33502
01081	183215
01083	114654
01085	9717
01087	18370
01089	412600
01091	18684
01093	29244
01095	100756
01097	411640
01099	19229
01101	224980
01103	125133
01105	7738
01107	18688
01109	33137
01111	22786
01113	58744
01115	95552
01117	233000
01119	11727
01121	81132
01123	40677
01125	237373
01127	64728
01129	15022
01131	9944
01133	23611
02013	3461
02016	5160
02020	286075
02050	18224
02060	844
02068	1584
02070	4607
02090	94840
02100	2070
02105	2262
02110	31555
02122	61223
02130	13738
02150	12565
02158	8001
02164	1331
02170	115239
02180	9763
02185	10603
02188	7361
02195	3427
02198	5696
02220	8282
02230	1095
02240	7077
02261	24447
02275	2064
02282	687
02290	5129
04001	65036
04003	124640
04005	144472
04007	54003
04009	39525
04011	9369
04012	16710
04013	4585871
04015	223682
04017	109175
04019	1063162
04021	484239
04023	49158
04025	249081
04027	213221
05001	16307
05003	18262
05005	42875
05007	311013
05009	38530
05011	10104
05013	4641
05015	28814
05017	9538
05019	21274
05021	14201
05023	25445
05025	7378
05027	22150
05029	21077
05031	113993
05033	61891
05035	47139
05037	16420
05039	6185
05041	10479
05043	16945
05045	129951
05047	17468
05049	12421
05051	99784
05053	18383
05055	46743
05057	19343
05059	33258
05061	12533
05063	38320
05065	14169
05067	16784
05069	63661
05071	26129
05073	6095
05075	16318
05077	8201
05079	12898
05081	11805
05083	21400
05085	75944
05087	17775
05089	17514
05091	42415
05093	38663
05095	6512
05097	8620
05099	8120
05101	7071
05103	21793
05105	10184
05107	14961
05109	10208
05111	22397
05113	19436
05115	64593
05117	8036
05119	400009
05121	18907
05123	22101
05125	129574
05127	9851
05129	7806
05131	129098
05133	15632
05135	17968
05137	12671
05139	37397
05141	16142
05143	261549
05145	78452
05147	5964
05149	20044
06001	1622188
06003	1141
06005	41811
06007	207172
06009	46565
06011	22037
06013	1155025
06015	26589
06017	192215
06019	1017162
06021	28129
06023	133985
06025	179057
06027	18527
06029	913820
06031	152682
06033	67878
06035	28861
06037	9663345
06039	162858
06041	254407
06043	16919
06045	89108
06047	291920
06049	8500
06051	13066
06053	430723
06055	133216
06057	102037
06059	3135755
06061	423561
06063	19131
06065	2492442
06067	1584288
06069	68175
06071	2195611
06073	3269973
06075	808988
06077	800965
06079	281639
06081	726353
06083	441257
06085	1877592
06087	261547
06089	180366
06091	3200
06093	42905
06095	449218
06097	481812
06099	551430
06101	97948
06103	64896
06105	15670
06107	479468
06109	54204
06111	829590
06113	220544
06115	85722
08001	533365
08003	16655
08005	656061
08007	14189
08009	3344
08011	5681
08013	326831
08014	76860
08015	20617
08017	1727
08019	9147
08021	7521
08023	3628
08025	5636
08027	5534
08029	31746
08031	716577
08033	2513
08035	383906
08037	54381
08039	28806
08041	744215
08043	50318
08045	62707
08047	5926
08049	15935
08051	17321
08053	765
08055	7055
08057	1309
08059	576366
08061	1384
08063	6994
08065	7365
08067	56407
08069	370771
08071	14348
08073	5480
08075	20619
08077	159681
08079	944
08081	13327
08083	26531
08085	44156
08087	29524
08089	18136
08091	5176
08093	18117
08095	4476
08097	16640
08099	11751
08101	169422
08103	6569
08105	11188
08107	25064
08109	6688
08111	802
08113	7868
08115	2299
08117	30465
08119	24617
08121	4855
08123	359442
08125	9862
09001	401908
09003	401908
09005	401908
09007	401908
09009	401908
09011	401908
09013	401908
09015	401908
10001	189789
10003	578592
10005	263509
11001	678972
12001	285994
12003	28368
12005	190769
12007	27858
12009	643979
12011	1962531
12013	13470
12015	206134
12017	166696
12019	232439
12021	404310
12023	73063
12027	35979
12029	17465
12031	1030822
12033	326928
12035	131439
12037	12594
12039	43833
12041	19587
12043	12786
12045	15693
12047	13471
12049	25760
12051	43333
12053	212807
12055	107614
12057	1535564
12059	19944
12061	169795
12063	48622
12065	15450
12067	8078
12069	424462
12071	834573
12073	296913
12075	46545
12077	7706
12079	18519
12081	441095
12083	409959
12085	163315
12086	2686867
12087	80614
12089	101501
12091	218464
12093	41427
12095	1471416
12097	437784
12099	1533801
12101	632996
12103	961596
12105	818330
12107	75955
12109	320110
12111	373586
12113	203162
12115	469013
12117	484271
12119	151565
12121	46130
12123	21582
12125	15532
12127	590357
12129	36449
12131	86354
12133	25602
13001	18457
13003	8293
13005	11124
13007	2743
13009	43396
13011	19789
13013	92792
13015	115041
13017	17128
13019	18570
13021	156512
13023	12465
13025	18401
13027	16245
13029	49739
13031	84327
13033	24438
13035	26887
13037	5457
13039	58118
13043	11059
13045	127098
13047	68910
13049	12934
13051	303655
13053	8661
13055	25222
13057	286602
13059	129933
13061	2853
13063	298300
13065	6746
13067	776743
13069	43317
13071	46167
13073	165162
13075	17714
13077	155892
13079	12277
13081	19631
13083	16165
13085	31732
13087	29087
13089	762992
13091	19776
13093	10981
13095	82645
13097	149160
13099	10563
13101	3709
13103	71541
13105	20013
13107	23119
13109	10754
13111	25955
13113	123351
13115	100113
13117	272887
13119	24782
13121	1079105
13123	32860
13125	2954
13127	86172
13129	59757
13131	26066
13133	20722
13135	983526
13137	48757
13139	217267
13141	8676
13143	32038
13145	36654
13147	27556
13149	12034
13151	254613
13153	171974
13155	9120
13157	88615
13159	16455
13161	14906
13163	15183
13165	8627
13167	9282
13169	28969
13171	20401
13173	10452
13175	49941
13177	33872
13179	69210
13181	7879
13183	19594
13185	120712
13187	35258
13189	21799
13191	11501
13193	11817
13195	32191
13197	7440
13199	20931
13201	5747
13205	21114
13207	30625
13209	8761
13211	21460
13213	41035
13215	201877
13217	120135
13219	44182
13221	15754
13223	183164
13225	28805
13227	35969
13229	20425
13231	20461
13233	44223
13235	10095
13237	23129
13239	2280
13241	17442
13243	6078
13245	205414
13247	95987
13249	4526
13251	14174
13253	9092
13255	69946
13257	27228
13259	4674
13261	28890
13263	5718
13265	1609
13267	24296
13269	7758
13271	10920
13273	8718
13275	45649
13277	41554
13279	27040
13281	13035
13283	6341
13285	70742
13287	8909
13289	7691
13291	27124
13293	28263
13295	69489
13297	106702
13299	36243
13301	5106
13303	19820
13305	31373
13307	2337
13309	7081
13311	29026
13313	103687
13315	8779
13317	9518
13319	8725
13321	20273
15001	207615
15003	989408
15005	81
15007	73851
15009	164183
16001	524673
16003	4903
16005	90400
16007	6766
16009	10369
16011	50395
16013	25041
16015	8517
16017	52547
16019	131366
16021	13557
16023	2758
16025	1232
16027	257674
16029	7219
16031	25696
16033	801
16035	9214
16037	4523
16039	29724
16041	15494
16043	14196
16045	21071
16047	16061
16049	17890
16051	34198
16053	25479
16055	185010
16057	41301
16059	8441
16061	3739
16063	5450
16065	54547
16067	22480
16069	42987
16071	4953
16073	12722
16075	27279
16077	8253
16079	14026
16081	12549
16083	95156
16085	12644
16087	11425
17001	64441
17003	4695
17005	16450
17007	53202
17009	6294
17011	32729
17013	4317
17015	15526
17017	12596
17019	205644
17021	33228
17023	15088
17025	12999
17027	36785
17029	46060
17031	5087072
17033	18300
17035	10261
17037	100288
17039	15365
17041	19629
17043	921213
17045	16334
17047	5968
17049	34331
17051	21164
17053	13250
17055	37138
17057	32541
17059	4670
17061	11543
17063	53578
17065	7911
17067	17186
17069	3569
17071	6088
17073	48448
17075	26136
17077	52141
17079	9144
17081	36320
17083	21091
17085	21756
17087	13326
17089	514982
17091	105940
17093	139976
17095	48411
17097	708760
17099	108309
17101	14813
17103	33654
17105	35320
17107	27590
17109	26839
17111	312800
17113	170441
17115	100591
17117	44018
17119	262752
17121	36673
17123	11683
17125	12523
17127	13661
17129	11954
17131	15487
17133	34957
17135	27663
17137	32140
17139	14342
17141	51265
17143	177513
17145	20503
17147	16714
17149	14342
17151	3707
17153	4911
17155	5561
17157	29815
17159	15488
17161	141236
17163	251018
17165	22873
17167	193491
17169	6733
17171	4710
17173	20568
17175	5218
17177	43105
17179	129541
17181	16667
17183	71652
17185	10942
17187	16185
17189	13536
17191	15761
17193	13401
17195	54498
17197	700728
17199	66706
17201	280922
17203	38285
18001	36288
18003	394545
18005	84003
18007	8729
18009	11893
18011	76120
18013	15653
18015	20525
18017	37666
18019	125467
18021	26460
18023	32730
18025	10438
18027	33656
18029	51215
18031	26399
18033	44198
18035	112321
18037	43546
18039	206409
18041	23362
18043	80809
18045	16731
18047	23096
18049	20358
18051	32904
18053	66200
18055	31196
18057	371645
18059	86166
18061	40006
18063	186387
18065	48929
18067	83831
18069	36781
18071	46460
18073	33535
18075	20032
18077	33056
18079	27622
18081	167819
18083	36070
18085	80364
18087	40907
18089	500598
18091	111706
18093	45084
18095	132504
18097	968460
18099	46352
18101	9897
18103	35402
18105	139342
18107	38573
18109	73227
18111	13960
18113	47430
18115	6004
18117	19638
18119	21532
18121	16484
18123	19209
18125	12106
18127	175335
18129	25040
18131	12385
18133	37567
18135	24216
18137	29227
18139	16847
18141	272848
18143	24657
18145	45231
18147	19910
18149	23206
18151	34917
18153	20757
18155	10019
18157	188792
18159	15256
18161	6973
18163	179810
18165	15417
18167	106153
18169	30670
18171	8518
18173	65867
18175	28205
18177	66127
18179	28555
18181	24917
18183	34742
19001	7389
19003	3544
19005	14074
19007	12119
19009	5534
19011	25796
19013	130471
19015	26590
19017	25307
19019	20691
19021	20567
19023	14172
19025	9763
19027	20522
19029	13130
19031	18302
19033	42406
19035	11605
19037	11658
19039	9588
19041	16511
19043	16969
19045	46158
19047	16013
19049	111092
19051	9169
19053	7665
19055	17600
19057	38253
19059	18056
19061	98887
19063	9229
19065	19210
19067	15326
19069	9875
19071	6458
19073	8584
19075	12384
19077	10722
19079	14729
19081	10615
19083	16463
19085	14670
19087	19547
19089	9376
19091	9500
19093	6833
19095	16381
19097	19342
19099	37919
19101	15440
19103	157528
19105	20900
19107	9914
19109	14396
19111	32565
19113	228972
19115	10513
19117	8747
19119	12324
19121	16971
19123	21874
19125	33770
19127	40014
19129	14633
19131	10518
19133	8493
19135	7504
19137	10139
19139	42218
19141	14012
19143	5978
19145	15014
19147	8810
19149	25722
19151	6976
19153	505255
19155	93179
19157	18453
19159	4642
19161	9686
19163	174270
19165	11806
19167	36246
19169	98566
19171	16833
19173	5924
19175	11906
19177	7266
19179	35166
19181	55205
19183	22560
19185	6557
19187	36485
19189	10571
19191	19815
19193	105951
19195	7297
19197	12656
20001	12412
20003	7838
20005	16016
20007	4071
20009	24899
20011	14408
20013	9250
20015	68632
20017	2579
20019	3347
20021	19054
20023	2636
20025	1847
20027	8007
20029	8854
20031	8251
20033	1655
20035	34157
20037	38764
20039	2712
20041	18445
20043	7493
20045	120553
20047	2733
20049	2467
20051	28810
20053	6357
20055	37466
20057	33980
20059	26125
20061	35047
20063	2735
20065	2376
20067	7147
20069	5743
20071	1181
20073	5870
20075	2437
20077	5435
20079	33504
20081	3630
20083	1655
20085	13368
20087	18327
20089	2847
20091	622237
20093	3823
20095	7066
20097	2374
20099	19728
20101	1529
20103	83518
20105	2920
20107	9860
20109	2665
20111	32172
20113	30091
20115	11690
20117	9933
20119	3911
20121	35320
20123	5719
20125	30568
20127	5334
20129	2580
20131	10114
20133	15420
20135	2618
20137	5330
20139	15824
20141	3427
20143	5818
20145	6126
20147	4761
20149	26382
20151	9082
20153	2463
20155	61497
20157	4627
20159	9260
20161	71402
20163	4778
20165	2830
20167	6723
20169	53098
20171	4922
20173	528469
20175	21067
20177	177746
20179	2423
20181	5844
20183	3590
20185	3909
20187	1901
20189	5077
20191	22334
20193	7865
20195	2731
20197	7057
20199	1509
20201	5504
20203	2082
20205	8382
20207	3115
20209	165281
21001	19264
21003	21788
21005	24613
21007	7582
21009	45008
21011	12975
21013	23317
21015	140496
21017	20134
21019	47826
21021	30988
21023	8426
21025	12953
21027	21124
21029	84863
21031	12375
21033	12551
21035	38280
21037	93702
21039	4704
21041	10987
21043	26366
21045	15918
21047	72032
21049	37304
21051	19648
21053	9148
21055	8974
21057	6000
21059	103458
21061	12448
21063	7245
21065	13936
21067	320154
21069	15442
21071	34423
21073	51644
21075	6338
21077	8792
21079	17829
21081	25619
21083	36461
21085	26825
21087	11468
21089	35221
21091	8920
21093	112273
21095	25324
21097	19415
21099	19724
21101	44119
21103	15973
21105	4447
21107	44929
21109	13104
21111	772144
21113	55017
21115	22116
21117	171321
21119	13659
21121	29794
21123	15303
21125	63296
21127	16000
21129	7293
21131	9864
21133	20423
21135	12973
21137	24776
21139	8892
21141	28283
21143	9187
21145	67428
21147	17050
21149	9054
21151	96735
21153	11228
21155	19834
21157	31744
21159	10928
21161	16841
21163	30131
21165	6286
21167	23097
21169	10482
21171	11306
21173	28527
21175	14283
21177	30568
21179	47730
21181	7686
21183	23626
21185	70183
21187	11313
21189	4001
21191	14810
21193	27133
21195	55973
21197	12972
21199	66191
21201	2313
21203	16190
21205	24409
21207	18279
21209	60168
21211	49515
21213	20195
21215	20531
21217	26443
21219	12494
21221	14369
21223	8607
21225	13106
21227	142229
21229	12267
21231	19580
21233	12726
21235	36825
21237	6282
21239	27268
22001	56489
22003	22112
22005	131632
22007	20160
22009	38408
22011	36827
22013	12366
22015	129795
22017	226386
22019	203761
22021	9389
22023	4768
22025	8414
22027	13670
22029	17688
22031	27114
22033	448467
22035	6829
22037	19229
22039	31754
22041	19285
22043	21911
22045	67659
22047	29617
22049	14746
22051	421777
22053	31553
22055	249750
22057	95056
22059	14800
22061	47962
22063	150145
22065	9246
22067	23955
22069	36291
22071	364136
22073	157568
22075	22386
22077	20000
22079	126260
22081	7356
22083	19712
22085	21906
22087	44463
22089	50620
22091	10774
22093	19191
22095	39592
22097	81464
22099	51057
22101	47055
22103	275583
22105	138064
22107	3764
22109	103616
22111	20650
22113	56992
22115	46250
22117	44865
22119	35238
22121	28266
22123	9323
22125	15371
22127	13216
23001	113765
23003	67351
23005	310230
23007	30828
23009	56526
23011	127259
23013	40977
23015	36507
23017	59905
23019	155312
23021	17486
23023	37513
23025	51302
23027	40620
23029	31555
23031	218586
24001	67273
24003	594582
24005	844703
24009	94728
24011	33593
24013	176639
24015	105672
24017	171973
24019	32879
24021	293391
24023	28423
24025	264644
24027	336001
24029	19303
24031	1058474
24033	947430
24035	52508
24037	115281
24039	24910
24041	37823
24043	155813
24045	104800
24047	54171
24510	565239
25001	231735
25003	126818
25005	581841
25007	20819
25009	810089
25011	70836
25013	460291
25015	162502
25017	1623952
25019	14444
25021	727473
25023	535308
25025	768425
25027	866866
26001	10489
26003	8757
26005	121939
26007	28904
26009	24409
26011	15145
26013	8310
26015	63808
26017	102500
26019	18441
26021	152261
26023	45215
26025	133366
26027	51642
26029	26159
26031	26048
26033	36264
26035	31316
26037	79720
26039	13538
26041	36790
26043	25982
26045	108820
26047	34123
26049	401522
26051	25853
26053	14224
26055	96421
26057	41368
26059	45587
26061	37599
26063	30927
26065	284637
26067	66262
26069	25373
26071	11740
26073	64118
26075	159424
26077	262215
26079	18490
26081	661354
26083	2172
26085	12734
26087	88977
26089	23019
26091	97520
26093	196757
26095	6435
26097	10851
26099	875101
26101	25562
26103	66999
26105	29159
26107	41099
26109	22945
26111	84039
26113	15311
26115	155045
26117	68154
26119	9678
26121	176564
26123	51108
26125	1270426
26127	26981
26129	20990
26131	5906
26133	23330
26135	8545
26137	25747
26139	303372
26141	13285
26143	23863
26145	187782
26147	159874
26149	60878
26151	40368
26153	8149
26155	68025
26157	52826
26159	75798
26161	365536
26163	1751169
26165	34122
27001	16102
27003	372441
27005	35283
27007	46718
27009	41600
27011	5105
27013	70006
27015	25628
27017	36825
27019	111057
27021	31446
27023	12172
27025	58535
27027	66258
27029	8644
27031	5639
27033	11319
27035	68304
27037	447440
27039	21088
27041	39953
27043	13873
27045	21522
27047	30515
27049	48035
27051	6139
27053	1258713
27055	18582
27057	22132
27059	43182
27061	45365
27063	9919
27065	16602
27067	43813
27069	4060
27071	11751
27073	6630
27075	10855
27077	3778
27079	29255
27081	5521
27083	25427
27085	36785
27087	5280
27089	8810
27091	19657
27093	23490
27095	27427
27097	34250
27099	40058
27101	8049
27103	34242
27105	21727
27107	6329
27109	164784
27111	60626
27113	13714
27115	30197
27117	9245
27119	30412
27121	11400
27123	536075
27125	3911
27127	15288
27129	14348
27131	67948
27133	9551
27135	15252
27137	200514
27139	155814
27141	102206
27143	15084
27145	160977
27147	37421
27149	9728
27151	9719
27153	25667
27155	3136
27157	21683
27159	14241
27161	18981
27163	278936
27165	11077
27167	6306
27169	49721
27171	151150
27173	9467
28001	28746
28003	34135
28005	12442
28007	17359
28009	7438
28011	28968
28013	12685
28015	9535
28017	16866
28019	8088
28021	8617
28023	15228
28025	18206
28027	20077
28029	27664
28031	18059
28033	193247
28035	78208
28037	7610
28039	25619
28041	13601
28043	21065
28045	46159
28047	210612
28049	214870
28051	15777
28053	7216
28055	1256
28057	24093
28059	146389
28061	16013
28063	6941
28065	10969
28067	66250
28069	8584
28071	58467
28073	66217
28075	70527
28077	11741
28079	21258
28081	82799
28083	26378
28085	34702
28087	57283
28089	112511
28091	24224
28093	34123
28095	33609
28097	9600
28099	28789
28101	21019
28103	9914
28105	51203
28107	32669
28109	57978
28111	11315
28113	39394
28115	31535
28117	25135
28119	5546
28121	160417
28123	27507
28125	3336
28127	25715
28129	14099
28131	18756
28133	24468
28135	11837
28137	28261
28139	21287
28141	18507
28143	9234
28145	28284
28147	13863
28149	42298
28151	41946
28153	19703
28155	9988
28157	8058
28159	17416
28161	12386
28163	25796
29001	25122
29003	18127
29005	5107
29007	24394
29009	35265
29011	11731
29013	16242
29015	20552
29017	10544
29019	189463
29021	82956
29023	41948
29025	8955
29027	44731
29029	44044
29031	82984
29033	8391
29035	5303
29037	111732
29039	14672
29041	7399
29043	94422
29045	6641
29047	259772
29049	21548
29051	77278
29053	16947
29055	22719
29057	7716
29059	17768
29061	8551
29063	9899
29065	14647
29067	12228
29069	27032
29071	106404
29073	14705
29075	6287
29077	304611
29079	9815
29081	8220
29083	22485
29085	8718
29087	4248
29089	10101
29091	40735
29093	9440
29095	718560
29097	125056
29099	231230
29101	54962
29103	3723
29105	36680
29107	33196
29109	38872
29111	9818
29113	64699
29115	11791
29117	14557
29119	23903
29121	15161
29123	12698
29125	8430
29127	28336
29129	3469
29131	25590
29133	11822
29135	15256
29137	8698
29139	11459
29141	21970
29143	15424
29145	60677
29147	20695
29149	8720
29151	13468
29153	8970
29155	14613
29157	18950
29159	43530
29161	45284
29163	17935
29165	111940
29167	32780
29169	53812
29171	4638
29173	10489
29175	24109
29177	23182
29179	5950
29181	10806
29183	416659
29185	9752
29186	18642
29187	67058
29189	987059
29195	23049
29197	4053
29199	4676
29201	37889
29203	7238
29205	5931
29207	28397
29209	32658
29211	5797
29213	56775
29215	25619
29217	19710
29219	37806
29221	23534
29223	10811
29225	41472
29227	1907
29229	19403
29510	281754
30001	9885
30003	12751
30005	6899
30007	8032
30009	11419
30011	1418
30013	84900
30015	5847
30017	11985
30019	1633
30021	8810
30023	9673
30025	2994
30027	11772
30029	113679
30031	126409
30033	1211
