fips	population
30035	13609
30037	835
30039	3595
30041	16276
30043	13048
30045	2093
30047	33338
30049	75011
30051	1974
30053	21895
30055	1676
30057	9521
30059	2071
30061	5090
30063	121849
30065	5308
30067	17903
30069	554
30071	4249
30073	6125
30075	1743
30077	7133
30079	1112
30081	47738
30083	11173
30085	10319
30087	8160
30089	13684
30091	3498
30093	36360
30095	9173
30097	3763
30099	6430
30101	5133
30103	772
30105	7474
30107	2057
30109	910
30111	170843
31001	30899
31003	6302
31005	412
31007	674
31009	436
31011	5310
31013	10692
31015	1725
31017	2853
31019	50697
31021	6727
31023	8459
31025	27446
31027	8262
31029	3724
31031	5492
31033	9541
31035	6116
31037	10566
31039	8918
31041	10581
31043	21268
31045	8133
31047	24085
31049	1871
31051	5491
31053	37187
31055	589540
31057	1561
31059	5548
31061	2825
31063	2585
31065	4556
31067	21634
31069	1794
31071	1763
31073	1847
31075	565
31077	2219
31079	62197
31081	9537
31083	3045
31085	846
31087	2552
31089	10093
31091	679
31093	6527
31095	7054
31097	5198
31099	6770
31101	8113
31103	805
31105	3289
31107	8298
31109	326716
31111	33365
31113	655
31115	592
31117	383
31119	35627
31121	7755
31123	4504
31125	3274
31127	7076
31129	4095
31131	16335
31133	2512
31135	2795
31137	9057
31139	7299
31141	34609
31143	5228
31145	10457
31147	7689
31149	1271
31151	14555
31153	199886
31155	23463
31157	35699
31159	17671
31161	4928
31163	2983
31165	1154
31167	5856
31169	4829
31171	677
31173	6557
31175	4012
31177	21152
31179	9874
31181	3351
31183	775
31185	14356
32001	25803
32003	2336573
32005	49545
32007	54293
32009	736
32011	1917
32013	17136
32015	5769
32017	4452
32019	62583
32021	4528
32023	55720
32027	6364
32029	4177
32031	498022
32033	8522
32510	58036
33001	65027
33003	52448
33005	77703
33007	31372
33009	93146
33011	427354
33013	157103
33015	320689
33017	133243
33019	43969
34001	275213
34003	957736
34005	469167
34007	527196
34009	94610
34011	152326
34013	851117
34015	308423
34017	705472
34019	130183
34021	381671
34023	863623
34025	642799
34027	514423
34029	659197
34031	513395
34033	65338
34035	348842
34037	146132
34039	572726
34041	111252
35001	671586
35003	3825
35005	63561
35006	26780
35007	12255
35009	47222
35011	1657
35013	225210
35015	60275
35017	27472
35019	4292
35021	624
35023	3965
35025	72101
35027	20029
35028	19444
35029	25316
35031	68797
35033	4123
35035	68835
35037	8510
35039	39876
35041	18787
35043	155936
35045	120675
35047	26668
35049	155956
35051	11488
35053	15963
35055	34405
35057	15633
35059	3964
35061	79141
36001	316659
36003	46651
36005	1356476
36007	196077
36009	75600
36011	74485
36013	124891
36015	81325
36017	45920
36019	78115
36021	60470
36023	45752
36025	44410
36027	297150
36029	946147
36031	36775
36033	46502
36035	52234
36037	57529
36039	47062
36041	5082
36043	59484
36045	114787
36047	2561225
36049	26548
36051	61158
36053	66921
36055	748482
36057	49368
36059	1381715
36061	1597451
36063	209457
36065	227555
36067	467873
36069	112494
36071	407470
36073	39124
36075	118162
36077	60126
36079	98060
36081	2252196
36083	159305
36085	490687
36087	340807
36089	106940
36091	238711
36093	159902
36095	30105
36097	17507
36099	32349
36101	92162
36103	1523170
36105	79920
36107	47715
36109	103558
36111	182333
36113	65380
36115	60047
36117	90829
36119	990817
36121	39532
36123	24472
37001	179165
37003	36473
37005	11342
37007	21897
37009	27063
37011	17561
37013	44481
37015	16922
37017	29484
37019	159964
37021	275901
37023	88338
37025	240016
37027	80574
37029	11137
37031	69615
37033	22807
37035	164645
37037	81624
37039	29959
37041	13891
37043	11864
37045	101378
37047	50121
37049	102391
37051	337890
37053	31593
37055	38110
37057	174804
37059	44599
37061	49520
37063	336892
37065	48832
37067	392921
37069	77001
37071	237242
37073	10343
37075	8052
37077	62192
37079	20530
37081	549866
37083	47298
37085	141477
37087	62969
37089	119230
37091	19453
37093	54446
37095	4607
37097	199710
37099	44574
37101	241955
37103	9401
37105	67059
37107	54895
37109	95675
37111	44893
37113	38412
37115	22071
37117	21447
37119	1163701
37121	14999
37123	26085
37125	106898
37127	96551
37129	238852
37131	16715
37133	213676
37135	150626
37137	12423
37139	41444
37141	68521
37143	13377
37145	39737
37147	175119
37149	20060
37151	147458
37153	42324
37155	117365
37157	92518
37159	151661
37161	65507
37163	59601
37165	34376
37167	65699
37169	45532
37171	71462
37173	13916
37175	33549
37177	3461
37179	256452
37181	42301
37183	1190275
37185	18836
37187	10713
37189	54748
37191	118686
37193	66013
37195	78970
37197	37774
37199	18938
38001	2163
38003	10726
38005	5745
38007	1034
38009	6349
38011	2867
38013	2134
38015	100012
38017	196362
38019	3596
38021	4900
38023	2135
38025	4019
38027	2263
38029	3224
38031	3309
38033	1743
38035	72708
38037	2215
38039	2248
38041	2415
38043	2342
38045	4096
38047	1869
38049	5131
38051	2488
38053	14252
38055	9832
38057	8309
38059	33895
38061	9383
38063	2991
38065	1879
38067	6661
38069	3902
38071	11463
38073	5603
38075	2279
38077	16558
38079	11728
38081	3776
38083	1266
38085	3643
38087	674
38089	33001
38091	1782
38093	21392
38095	2030
38097	7908
38099	10305
38101	68332
38103	3876
38105	39113
39001	27521
39003	100838
39005	52190
39007	96845
39009	62706
39011	46050
39013	64918
39015	43777
39017	393043
39019	26758
39021	38845
39023	134610
39025	211972
39027	41938
39029	100182
39031	36869
39033	41529
39035	1233088
39037	51415
39039	38315
39041	231636
39043	74035
39045	165360
39047	28817
39049	1326063
39051	42007
39053	28986
39055	95407
39057	169691
39059	38089
39061	827058
39063	74704
39065	30368
39067	14159
39069	27520
39071	43614
39073	27540
39075	44386
39077	58199
39079	32606
39081	64026
39083	63320
39085	231640
39087	56118
39089	183201
39091	46057
39093	317910
39095	425484
39097	44602
39099	225596
39101	64851
39103	184042
39105	21767
39107	42439
39109	110876
39111	13153
39113	533796
39115	13646
39117	35595
39119	86305
39121	14311
39123	39803
39125	18706
39127	35551
39129	61086
39131	27001
39133	162665
39135	40556
39137	34199
39139	125064
39141	76501
39143	58709
39145	71969
39147	54527
39149	47765
39151	372716
39153	535733
39155	200373
39157	91874
39159	69637
39161	28704
39163	12474
39165	252148
39167	58577
39169	116510
39171	36591
39173	132650
39175	21457
40001	19627
40003	5673
40005	14525
40007	5018
40009	22042
40011	8539
40013	48967
40015	26214
40017	175829
40019	48596
40021	48185
40023	14276
40025	2191
40027	301193
40029	5266
40031	121574
40033	5427
40035	14494
40037	73332
40039	28266
40041	41703
40043	4286
40045	3648
40047	62023
40049	25865
40051	57375
40053	4083
40055	5466
40057	2392
40059	3190
40061	11832
40063	13436
40065	24669
40067	5347
40069	10216
40071	43641
40073	15481
40075	8398
40077	9526
40079	49596
40081	34562
40083	53029
40085	10296
40087	47072
40089	30660
40091	19603
40093	7581
40095	15970
40097	39889
40099	13754
40101	66677
40103	10832
40105	9438
40107	11300
40109	808866
40111	37035
40113	46130
40115	30287
40117	15864
40119	83352
40121	43479
40123	38396
40125	73791
40127	10800
40129	3295
40131	100248
40133	23565
40135	40291
40137	44014
40139	20371
40141	6869
40143	682868
40145	89280
40147	53706
40149	10736
40151	8564
40153	19947
41001	16912
41003	97713
41005	423173
41007	41102
41009	53880
41011	64212
41013	26952
41015	23296
41017	208513
41019	112435
41021	2026
41023	7215
41025	7440
41027	23745
41029	220768
41031	25454
41033	87821
41035	70003
41037	8293
41039	381181
41041	50821
41043	131496
41045	32044
41047	346741
41049	12302
41051	789698
41053	89805
41055	1951
41057	27417
41059	80053
41061	25944
41063	7674
41065	26333
41067	598865
41069	1436
41071	108644
42001	106748
42003	1224825
42005	64074
42007	165631
42009	47350
42011	432821
42013	120273
42015	59695
42017	645984
42019	198413
42021	130668
42023	4380
42025	65458
42027	157795
42029	549784
42031	36970
42033	77090
42035	37607
42037	65439
42039	82001
42041	270738
42043	289234
42045	576720
42047	30198
42049	267571
42051	123915
42053	6449
42055	157854
42057	14468
42059	34357
42061	43514
42063	83094
42065	43612
42067	23243
42069	216123
42071	558589
42073	84472
42075	144252
42077	377754
42079	327388
42081	112724
42083	39519
42085	108503
42087	45922
42089	166053
42091	868742
42093	17860
42095	319091
42097	90120
42099	46083
42101	1550542
42103	61247
42105	15999
42107	143786
42109	39717
42111	72197
42113	5834
42115	38109
42117	40840
42119	42042
42121	49431
42123	37572
42125	210232
42127	51262
42129	351163
42131	25902
42133	464640
44001	50255
44003	171278
44005	83832
44007	660615
44009	129982
45001	24434
45003	177130
45005	7369
45007	213076
45009	12974
45011	20447
45013	198979
45015	255217
45017	14186
45019	424367
45021	56714
45023	32226
45025	44031
45027	31004
45029	38874
45031	62416
45033	27698
45035	169833
45037	27607
45039	20422
45041	137214
45043	65731
45045	558036
45047	69460
45049	18122
45051	397478
45053	33544
45055	69905
45057	108215
45059	68873
45061	15967
45063	309528
45065	9941
45067	28508
45069	25704
45071	38825
45073	81221
45075	82820
45077	135495
45079	425138
45081	19123
45083	356698
45085	104165
45087	26629
45089	29891
45091	298320
46003	2782
46005	19591
46007	3305
46009	7065
46011	35980
46013	37733
46015	5311
46017	1884
46019	10863
46021	1340
46023	9240
46025	3948
46027	15431
46029	28971
46031	3782
46033	9117
46035	19922
46037	5451
46039	4354
46041	5208
46043	2838
46045	4057
46047	7393
46049	2151
46051	7553
46053	4018
46055	1851
46057	6451
46059	3107
46061	3471
46063	1324
46065	17624
46067	7394
46069	1186
46071	2776
46073	1660
46075	855
46077	5276
46079	11031
46081	28053
46083	73238
46085	3705
46087	5809
46089	2334
46091	4390
46093	30954
46095	1851
46097	2280
46099	206930
46101	6450
46102	13434
46103	115903
46105	2834
46107	2413
46109	10206
46111	2399
46115	6166
46117	3043
46119	1494
46121	9199
46123	5621
46125	9027
46127	17183
46129	5269
46135	23517
46137	2322
47001	80234
47003	53055
47005	16103
47007	15060
47009	141456
47011	111579
47013	40223
47015	15063
47017	28860
47019	57022
47021	42254
47023	17606
47025	32654
47027	7714
47029	37404
47031	60633
47033	13982
47035	64760
47037	712334
47039	11656
47041	21225
47043	56729
47045	36498
47047	44175
47049	19696
47051	44654
47053	51045
47055	30721
47057	24681
47059	72577
47061	13955
47063	66216
47065	379864
47067	6956
47069	25567
47071	27229
47073	58600
47075	17328
47077	28070
47079	32554
47081	25826
47083	8393
47085	19209
47087	12363
47089	57838
47091	18375
47093	500669
47095	6347
47097	24610
47099	46114
47101	13066
47103	36169
47105	60591
47107	55678
47109	26163
47111	26793
47113	99193
47115	29382
47117	36961
47119	110760
47121	13691
47123	48594
47125	239872
47127	6748
47129	21573
47131	30411
47133	23327
47135	8891
47137	5128
47139	18033
47141	83844
47143	33924
47145	56096
47147	76776
47149	367101
47151	22171
47153	17161
47155	99415
47157	910042
47159	20538
47161	14222
47163	162135
47165	207994
47167	62015
47169	12271
47171	17756
47173	20741
47175	6493
47177	42638
47179	138420
47181	16066
47183	33084
47185	28692
47187	264460
47189	163674
48001	57736
48003	18664
48005	87319
48007	25374
48009	9029
48011	1832
48013	51784
48015	31677
48017	6672
48019	22637
48021	110778
48023	3463
48025	30850
48027	393193
48029	2087679
48031	13048
48033	572
48035	18996
48037	91687
48039	398938
48041	244703
48043	9513
48045	1445
48047	6848
48049	38709
48051	19475
48053	53991
48055	49859
48057	19696
48059	14374
48061	426710
48063	13000
48065	5878
48067	28659
48069	7227
48071	53876
48073	52217
48075	6788
48077	10738
48079	2509
48081	3352
48083	7842
48085	1195359
48087	2563
48089	21117
48091	193928
48093	14050
48095	3297
48097	43782
48099	84878
48101	1294
48103	4574
48105	2858
48107	4917
48109	2196
48111	7237
48113	2606358
48115	12004
48117	18347
48119	5520
48121	1007703
48123	19929
48125	1711
48127	8257
48129	3214
48131	9604
48133	18037
48135	164494
48137	1393
48139	222829
48141	869880
48143	44195
48145	17286
48147	37571
48149	25474
48151	3612
48153	5090
48155	1079
48157	916778
48159	10735
48161	20441
48163	17987
48165	22523
48167	361744
48169	4517
48171	27733
48173	1141
48175	7144
48177	19930
48179	20916
48181	146907
48183	126243
48185	32384
48187	188454
48189	31761
48191	2818
48193	8619
48195	5071
48197	3490
48199	58261
48201	4835125
48203	70895
48205	5145
48207	5385
48209	280486
48211	3189
48213	86158
48215	898471
48217	38101
48219	21460
48221	67774
48223	38172
48225	22066
48227	30554
48229	3451
48231	113347
48233	20033
48235	1549
48237	8875
48239	15221
48241	32694
48243	1856
48245	251496
48247	4720
48249	38662
48251	202906
48253	20381
48255	15018
48257	185690
48259	50537
48261	343
48263	734
48265	53915
48267	4442
48269	217
48271	3148
48273	30069
48275	3302
48277	51127
48279	12711
48281	23262
48283	6537
48285	20571
48287	18240
48289	16538
48291	108272
48293	22250
48295	2906
48297	11584
48299	22875
48301	43
48303	320940
48305	5761
48307	7452
48309	268583
48311	568
48313	13742
48315	9571
48317	5216
48319	3931
48321	36359
48323	57762
48325	54797
48327	1958
48329	177108
48331	25951
48333	4548
48335	9075
48337	21598
48339	711354
48341	21190
48343	12066
48345	1020
48347	65375
48349	55635
48351	12039
48353	14306
48355	352289
48357	9704
48359	1783
48361	85722
48363	29747
48365	22838
48367	173494
48369	9617
48371	14623
48373	54186
48375	114647
48377	5795
48379	12986
48381	148255
48383	3141
48385	2854
48387	11678
48389	11770
48391	6666
48393	840
48395	17267
48397	131307
48399	9868
48401	53079
48403	10106
48405	7833
48407	28936
48409	70660
48411	5845
48413	2391
48415	16212
48417	3229
48419	24179
48421	2678
48423	245209
48425	9888
48427	65934
48429	9343
48431	1397
48433	1218
48435	3221
48437	6955
48439	2182947
48441	146836
48443	687
48445	11547
48447	1526
48449	31357
48451	119057
48453	1334961
48455	14228
48457	20382
48459	43281
48461	3109
48463	24960
48465	47720
48467	64000
48469	91664
48471	81268
48473	63553
48475	10966
48477	37007
48479	269148
48481	41739
48483	4804
48485	130180
48487	12522
48489	20037
48491	697191
48493	54183
48495	7414
48497	78097
48499	47921
48501	7468
48503	18124
48505	13736
48507	9312
49001	7233
49003	62684
49005	142393
49007	20609
49009	992
49011	373207
49013	20477
49015	10144
49017	5314
49019	9706
49021	64211
49023	13023
49025	8425
49027	13437
49029	13000
49031	1550
49033	2670
49035	1185813
49037	14358
49039	30277
49041	22344
49043	42759
49045	82051
49047	37747
49049	719174
49051	37144
49053	202452
49055	2614
49057	271926
50001	37720
50003	37183
50005	30610
50007	169481
50009	6010
50011	50994
50013	7467
50015	26060
50017	29943
50019	27516
50021	60271
50023	60142
50025	45966
50027	58101
51001	33239
51003	115676
51005	14595
51007	13480
51009	31396
51011	16864
51013	234162
51015	78247
51017	4051
51019	81525
51021	6179
51023	34125
51025	15749
51027	19087
51029	16978
51031	55270
51033	32640
51035	29239
51036	6610
51037	11336
51041	383876
51043	15466
51045	4843
51047	54973
51049	9878
51051	13640
51053	28343
51057	10598
51059	1141878
51061	75165
51063	15679
51065	28462
51067	55549
51069	95994
51071	16457
51073	40057
51075	27197
51077	15285
51079	21301
51081	11133
51083	33432
51085	114148
51087	334760
51089	49702
51091	2339
51093	40711
51095	82654
51097	6720
51099	28568
51101	19030
51103	10859
51105	21745
51107	436347
51109	41037
51111	12038
51113	14128
51115	8514
51117	30648
51119	10924
51121	98666
51125	14705
51127	26134
51131	12021
51133	12391
51135	15566
51137	38574
51139	23741
51141	17509
51143	59571
51145	32105
51147	22049
51149	42871
51153	489640
51155	33655
51157	7414
51159	9184
51161	97026
51163	22358
51165	86568
51167	25477
51169	21433
51171	45228
51173	29216
51175	17975
51177	149588
51179	165428
51181	6593
51183	10757
51185	39120
51187	41843
51191	54050
51193	19013
51195	35174
51197	28104
51199	70952
51510	155230
51520	16807
51530	6566
51540	44983
51550	253886
51570	18393
51580	5545
51590	41837
51595	5463
51600	25144
51610	14685
51620	8339
51630	28928
51640	6717
51650	137098
51660	51082
51670	22752
51678	7528
51680	79535
51683	42696
51685	16361
51690	13763
51700	183118
51710	230930
51720	3492
51730	33309
51735	12635
51740	96793
51750	16971
51760	229247
51770	97171
51775	25600
51790	25915
51800	100659
51810	453649
51820	23182
51830	15847
51840	27617
53001	20820
53003	22549
53005	215219
53007	79997
53009	77616
53011	521150
53013	4053
53015	112864
53017	44798
53019	7497
53021	99034
53023	2363
53025	102678
53027	77290
53029	86267
53031	33714
53033	2271380
53035	277658
53037	45508
53039	23589
53041	86154
53043	11738
53045	68389
53047	43712
53049	24200
53051	14361
53053	928696
53055	18566
53057	131417
53059	12640
53061	844761
53063	551455
53065	48837
53067	299003
53069	4765
53071	61568
53073	231919
53075	48012
53077	256643
54001	15378
54003	132440
54005	20576
54007	12162
54009	21373
54011	92082
54013	5959
54015	7783
54017	7680
54019	39072
54021	7254
54023	10921
54025	32149
54027	23649
54029	28145
54031	14251
54033	64639
54035	27593
54037	59787
54039	174805
54041	16500
54043	19701
54045	30827
54047	17439
54049	55807
54051	29405
54053	24765
54055	58057
54057	26867
54059	22023
54061	107718
54063	12382
54065	17649
54067	24169
54069	41194
54071	6029
54073	7428
54075	7765
54077	34099
54079	56962
54081	72356
54083	27350
54085	8167
54087	13743
54089	11581
54091	16388
54093	6604
54095	7919
54097	23529
54099	37686
54101	8045
54103	13890
54105	5000
54107	83052
54109	20277
55001	21449
55003	16079
55005	46833
55007	16769
55009	271417
55011	13419
55013	17092
55015	53199
55017	66970
55019	34774
55021	58091
55023	15944
55025	575347
55027	88231
55029	30562
55031	44264
55033	45794
55035	107903
55037	4682
55039	103948
55041	9325
55043	51409
55045	36951
55047	19344
55049	23956
55051	6228
55053	20855
55055	85743
55057	26594
55059	167488
55061	20690
55063	120486
55065	16945
55067	19404
55069	28405
55071	81331
55073	138612
55075	42106
55077	15838
55078	4226
55079	916205
55081	46151
55083	39775
55085	38226
55087	193234
55089	93460
55091	7441
55093	43026
55095	45762
55097	71024
55099	14102
55101	196613
55103	17197
55105	164278
55107	14143
55109	96763
55111	65920
55113	18552
55115	41109
55117	117752
55119	20058
55121	30899
55123	31170
55125	23885
55127	105822
55129	16930
55131	138168
55133	412591
55135	51388
55137	24934
55139	171735
55141	73939
56001	38257
56003	12018
56005	47498
56007	14334
56009	13809
56011	7592
56013	39815
56015	12642
56017	4661
56019	8759
56021	100984
56023	20880
56025	79941
56027	2354
56029	30735
56031	8546
56033	32519
56035	8969
56037	41249
56039	23232
56041	20745
56043	7710
56045	6808
60010	106525
60020	106525
60050	106525
66010	106525
69085	106525
69100	106525
69110	106525
69120	106525
72001	106525
72003	106525
72005	106525
72007	106525
72009	106525
72011	106525
72013	106525
72015	106525
72017	106525
72019	106525
72021	106525
72023	106525
72025	106525
72027	106525
72029	106525
72031	106525
72033	106525
72035	106525
72037	106525
72039	106525
72041	106525
72043	106525
72045	106525
72047	106525
72049	106525
72051	106525
72053	106525
72054	106525
72055	106525
72057	106525
72059	106525
72061	106525
72063	106525
72065	106525
72067	106525
72069	106525
72071	106525
72073	106525
72075	106525
72077	106525
72079	106525
72081	106525
72083	106525
72085	106525
72087	106525
72089	106525
72091	106525
72093	106525
72095	106525
72097	106525
72099	106525
72101	106525
72103	106525
72105	106525
72107	106525
72109	106525
72111	106525
72113	106525
72115	106525
72117	106525
72119	106525
72121	106525
72123	106525
72125	106525
72127	106525
72129	106525
72131	106525
72133	106525
72135	106525
72137	106525
72139	106525
72141	106525
72143	106525
72145	106525
72147	106525
72149	106525
72151	106525
72153	106525
78010	106525
78020	106525
78030	106525
