fips	white	black	asian	hispanic
01001	71.36	20.99	1.31	3.85
01003	82.27	8.22	1.15	5.78
01005	44.76	46.48	0.58	6.21
01007	73.71	20.37	0.3	3.61
01009	85.45	1.83	0.44	10.52
01011	22.3	69.92	0.34	6.17
01013	50.33	44.67	1.49	1.75
01015	69.69	22.03	0.9	4.76
01017	54.36	39.12	0.89	4.13
01019	90.85	4.22	0.43	1.92
01021	77.95	9.79	0.45	10.09
01023	56.86	40.47	0.33	1.26
01025	51.39	45.23	0.44	1.28
01027	80.03	13.47	0.35	3.43
01029	92.76	2.95	0.25	2.08
01031	67.96	16.36	1.74	9.94
01033	77.25	15.49	0.8	3.65
01035	49.76	44.36	0.55	3.09
01037	66.63	28.2	0.21	2.55
01039	82.5	12.31	0.58	2.08
01041	69.92	23.03	1.37	2.33
01043	91.06	1.24	0.67	5.12
01045	66.59	21.18	1.46	7.23
01047	26.5	70.59	0.61	1.13
01049	77.34	1.49	0.55	17.3
01051	71.96	21.74	0.73	3.48
01053	60.51	30.77	0.33	2.38
01055	76.59	14.98	0.84	5.38
01057	83.87	11.17	0.54	2.24
01059	73.34	3.66	0.4	20.61
01061	81.9	8.74	0.5	5.53
01063	17.9	79.46	0.35	0.79
01065	39.37	57.66	0.4	1.31
01067	70.91	23.93	0.58	2.25
01069	64.22	27.21	1.26	4.76
01071	88.29	3.3	0.61	3.67
01073	48.09	42.98	1.88	5.47
01075	85.61	10.09	0.12	2.05
01077	83.2	9.95	1.11	3.51
01079	76.11	9.93	0.32	3.26
01081	66.03	22.38	4.24	5.38
01083	73.2	14.1	2.2	7.69
01085	24.96	71.8	0.48	1.71
01087	17.29	78.35	0.6	2.32
01089	62.5	24.57	2.7	6.82
01091	44.29	51.22	0.36	2.84
01093	90.46	4.03	0.37	3.31
01095	76.78	2.72	0.8	17.52
01097	55.25	36.36	2.17	3.55
01099	53.02	41.69	0.58	1.44
01101	29.55	60.33	3.48	4.99
01103	72.72	12.9	0.72	10.63
01105	27.5	69.28	0.57	1.38
01107	52.75	38.73	0.38	6.73
01109	54.75	38.03	2.04	2.82
01111	76.39	17.89	0.65	2.87
01113	44.4	45.57	0.78	6.13
01115	82.88	11.26	0.84	3.03
01117	73.81	14.43	2.41	7.56
01119	26.51	69.11	1.69	1.44
01121	62.32	32.35	0.67	2.45
01123	68.54	26.4	0.57	2.93
01125	59.06	32.29	1.74	5.48
01127	87.46	6.12	0.51	3.89
01129	65.9	22.71	0.87	1.12
01131	27.92	68.85	0.26	1.31
01133	92.35	1.13	0.42	3.84
02013	9.56	9.04	44.18	20.75
02016	24.61	8.59	39.28	14.26
02020	55.19	5.12	10.38	9.6
02050	7.97	0.93	1.04	1.44
02060	41	0.95	2.13	8.06
02068	74.31	3.98	6.06	3.03
02070	14.48	0.65	1.04	3.73
02090	68.15	4.73	3.44	8.82
02100	75.51	0.87	1.74	4.15
02105	46.02	2.17	0.93	6.54
02110	63.21	1.26	7.34	7.42
02122	79.12	0.79	1.84	4.55
02130	62.22	1.12	8.64	5.79
02150	47.39	1.25	24.62	8.65
02158	2.76	0.39	0.42	0.25
02164	21.64	1.28	3.08	2.85
02170	77.32	1.25	1.75	5.51
02180	12.94	0.91	1.88	2.22
02185	31.03	1.67	5.65	5.42
02188	9.12	1.25	1.03	2.31
02195	67.84	2.19	7	5.19
02198	43.7	0.79	1.49	4.25
02220	61.12	1.16	8.48	7.28
02230	77.17	1.92	3.01	7.03
02240	71.82	2.18	3.18	6.05
02261	46.6	2.1	7.02	5.9
02275	61.92	1.02	3.44	4.36
02282	36.39	2.18	5.24	6.7
02290	21.76	0.94	1.77	2.42
04001	19.37	0.64	0.58	6.63
04003	55.72	3.69	2.23	34.79
04005	53.45	1.23	2.22	15.63
04007	62.39	0.64	0.89	18.28
04009	53.45	1.5	0.85	30.98
04011	45.03	1.59	1.14	46.89
04012	58.57	0.99	1.38	25.3
04013	53.21	6.08	5.14	31.41
04015	75.53	1.29	1.45	17.63
04017	43.51	0.87	0.81	11.1
04019	51.44	3.78	3.57	36.63
04021	55.37	5.78	2.21	30.17
04023	15.81	0.57	0.93	82.11
04025	78.75	0.82	1.46	15.69
04027	29.34	1.89	1.68	65.23
05001	67.67	24.97	0.86	4.31
05003	67.67	23.57	0.36	6.59
05005	93.36	0.55	0.68	3.04
05007	69.88	2	4.87	18.71
05009	92.54	0.55	0.7	3.36
05011	53.55	27.54	0.62	16.46
05013	72.68	21.03	0.32	2.93
05015	76.14	0.67	2.72	15.96
05017	38.68	52.39	0.81	6.67
05019	68.12	22.56	0.84	5.89
05021	94.08	0.9	0.25	2.55
05023	93.27	0.64	0.55	3.06
05025	83.17	10.75	1.02	2.78
05027	58.5	34.91	1.07	3.56
05029	79.79	11.42	0.64	5.03
05031	71.79	18.09	1.32	6.47
05033	81.9	1.73	1.91	8.96
05035	38.37	55.67	0.73	3.45
05037	72.11	22.8	0.94	2.29
05039	52.48	39.63	0.53	4.17
05041	42.63	47.08	1.14	7.48
05043	65.52	26.74	0.9	4.95
05045	77.62	12.43	1.3	5.75
05047	90.44	0.94	1.38	3.57
05049	93.03	1.01	0.43	2.17
05051	80.05	8.37	0.92	7.59
05053	91.26	3.2	0.57	3
05055	90.63	2.48	0.53	3.88
05057	51.31	29.28	0.64	15.65
05059	81.23	11.15	0.54	4.29
05061	63.03	20.54	0.93	12.57
05063	85.15	2.38	0.9	9.02
05065	91.59	2.74	0.48	3.07
05067	75.36	17.77	0.61	3.5
05069	37.04	57.29	0.97	2.81
05071	76.87	1.79	3.88	14.06
05073	59.08	33.6	0.75	4.22
05075	93.31	1.36	0.43	2.3
05077	40.4	53.62	0.62	3.4
05079	61.98	30.45	0.66	5.22
05081	72.03	19.16	0.55	4.16
05083	89.87	1.38	2.02	3.81
05085	83.79	6.52	1.09	5.69
05087	86.97	0.55	1.2	7.07
05089	92.82	0.65	0.7	2.92
05091	66.4	25.84	0.6	4.27
05093	56.92	35.65	0.59	5.07
05095	53.19	39.73	0.81	3.29
05097	89.37	0.66	1.4	5.03
05099	62.49	29.82	0.48	4.99
05101	93.16	0.51	0.58	1.53
05103	54.42	39.65	0.54	2.75
05105	90.41	2.32	0.34	3.82
05107	33.4	61.95	0.79	2.19
05109	84.92	3.54	0.89	8.17
05111	84.6	8.47	0.39	3.82
05113	86.69	0.65	1.02	7.12
05115	81.45	3.08	1.26	11.46
05117	84.98	10.34	0.22	2.51
05119	48.93	37.91	2.37	8.34
05121	89.73	1.26	0.51	2.78
05123	39.65	53.33	0.62	3.95
05125	79.11	9.88	1.45	7.43
05127	83.28	1.09	2.82	8.09
05129	92.8	0.69	0.41	2.25
05131	66.88	6.61	4.65	16.36
05133	53.94	3.84	0.68	35.78
05135	92.52	1.22	0.55	2.6
05137	93.69	0.63	0.5	2.31
05139	59.82	32.36	0.94	4.88
05141	92.32	0.76	0.57	3.5
05143	68.15	3.71	2.67	18.71
05145	86.73	4.57	0.84	5.08
05147	69.9	24.77	0.34	2.13
05149	73.21	1.8	1.79	21.1
06001	27.88	9.64	34.53	23.34
06003	61.7	1.23	1.84	12.62
06005	74.69	2.75	2.01	16.46
06007	66.4	1.76	5.67	20.56
06009	77.09	0.89	2.28	15.22
06011	30.87	1.08	1.76	63.43
06013	38.68	8.46	20.66	27.81
06015	62.65	2.57	3.38	19.79
06017	74.46	0.93	5.67	14.73
06019	26.38	4.69	12.15	54.93
06021	47.53	0.76	2.94	45.54
06023	70.97	1.25	3.1	14.44
06025	8.95	2.22	2.13	86.3
06027	58.97	0.96	1.91	24.56
06029	30.01	5.05	5.87	57.14
06031	28.06	6.02	4.36	58.77
06033	64.94	1.79	1.62	25.42
06035	63.47	6.27	1.74	21.81
06037	25.27	7.96	16.04	48.59
06039	30.32	3.02	3.17	61.31
06041	67.24	2.5	7.06	19.63
06043	75.6	1.27	1.97	15.4
06045	61.99	0.78	2.44	28.12
06047	23.34	2.92	8.07	63.87
06049	75.12	0.95	1.36	15.82
06051	65.14	0.83	2.27	27.37
06053	27.21	2.18	6.72	62.01
06055	49.19	2	9.44	36.71
06057	82.96	0.63	1.75	10.92
06059	37.4	1.75	23.69	34.22
06061	67.14	2	10.26	15.96
06063	81.92	0.9	1.1	10.56
06065	31.03	6.4	8.06	51.88
06067	40.9	9.62	18.74	24.48
06069	28.88	1.2	5.84	62.53
06071	24.54	8.07	9.28	55.85
06073	43.14	4.69	13.41	34.89
06075	37.47	5.1	37.16	16.38
06077	26.68	7.01	20.44	42.73
06079	66.02	1.53	4.32	25.23
06081	35.55	2.17	33.07	24.84
06083	41.32	1.63	6.04	48.55
06085	27.57	2.44	41.89	24.96
06087	55.19	1	5.4	35.23
06089	76.69	1.12	3.67	12.2
06091	82.03	0.41	1.09	12.31
06093	74.05	1.28	1.89	13.7
06095	33.42	13	17.62	30.13
06097	59.13	1.66	5.05	30.33
06099	36.2	2.78	6.71	50.9
06101	41.66	2.09	18.54	33.47
06103	63.13	0.88	1.59	29.75
06105	81.28	0.54	2.55	6.38
06107	25.87	1.37	4.23	67.02
06109	78.08	1.74	1.7	14.07
06111	42.53	1.8	8.34	44.76
06113	42.91	2.72	16.07	33.39
06115	48.99	4.42	8.94	31.46
08001	45.7	3.64	4.8	43.18
08003	45.59	1.25	1.62	48.72
08005	56.17	11.02	6.92	22
08007	78.04	0.62	1.1	16.82
08009	83.25	0.99	0.42	10.89
08011	56.4	6.44	1.55	33.23
08013	76.17	1.07	5.19	14.74
08014	73.6	1.42	7.64	14.53
08015	84.46	1.79	0.99	10.21
08017	81.12	1.39	2.08	12.68
08019	86.61	1.06	1.31	8.08
08021	46.67	0.72	1.1	49.61
08023	38.29	2.18	1.74	54.08
08025	54.91	10.88	1.42	29.72
08027	90.64	0.98	0.52	5.29
08029	81.84	0.43	0.99	14.57
08031	55.43	9.1	4.36	27.89
08033	84.52	1.63	0.64	8.2
08035	78.32	1.77	6.6	10.42
08037	65.6	0.94	1.48	30.45
08039	85.13	1.28	1.28	9.64
08041	66.69	6	3.42	19.09
08043	78.43	4.14	0.96	13.61
08045	63.6	0.76	0.98	32.78
08047	84.96	1.32	1.74	7.17
08049	85.57	1.14	1.03	10.13
08051	85.79	0.62	1.02	10.21
08053	88.24	1.31	0.78	6.41
08055	64.85	0.98	1.03	30.08
08057	84.34	0.31	0.46	12.38
08059	76.49	1.37	3.37	16.24
08061	87.86	0.58	0.43	8.53
08063	75.29	0.79	0.71	20.6
08065	60.76	0.81	1.05	34.88
08067	78.53	0.53	0.87	12.79
08069	80.31	1.15	2.57	13.12
08071	55.41	1.77	1.62	38.44
08073	75.62	4.64	1.3	15.18
08075	75.89	3.29	1.02	17.54
08077	79.93	0.76	1.17	15.65
08079	90.57	0.42	0.53	6.14
08081	78.52	0.88	0.72	17.3
08083	71.9	0.74	0.9	12.68
08085	74.71	0.55	0.87	21.59
08087	54.85	3.55	0.96	38.99
08089	53.6	0.99	0.95	42.31
08091	89.35	0.37	1	6.82
08093	86.9	0.94	0.97	8.01
08095	69.79	0.74	0.56	27.14
08097	83.48	0.99	2.2	11.71
08099	55.31	0.92	0.67	40.81
08101	51.83	2.03	1.25	42.44
08103	83.53	1.45	0.62	10.98
08105	55.27	0.76	0.62	40.87
08107	87.4	1.05	1.03	9.06
08109	58.3	1.06	1.08	36.3
08111	80.67	0.25	0.75	15.59
08113	83.87	0.57	1.31	11.79
08115	79.03	0.78	1.65	16.7
08117	78.24	1.35	1.76	17.05
08119	86.61	1.03	1.19	7.88
08121	83.42	1.34	0.72	12.21
08123	62.84	1.44	2.19	31.28
08125	66.74	0.54	0.61	30.89
09001	68.8	8.63	4.33	16.04
09003	68.8	8.63	4.33	16.04
09005	68.8	8.63	4.33	16.04
09007	68.8	8.63	4.33	16.04
09009	68.8	8.63	4.33	16.04
09011	68.8	8.63	4.33	16.04
09013	68.8	8.63	4.33	16.04
09015	68.8	8.63	4.33	16.04
10001	56.58	28.51	2.42	8.32
10003	52.89	26.16	6.42	11.89
10005	73.91	10.78	1.48	11.4
11001	37.65	42.68	4.91	12
12001	58.76	19.48	6.39	12.63
12003	79.61	12.68	0.92	4.28
12005	73.35	11.19	2.43	9.32
12007	74.26	17.4	0.68	5.16
12009	71.59	10.24	2.83	12.52
12011	32.49	28.57	4.06	33.05
12013	77.69	12.46	0.96	5.52
12015	82.79	5.49	1.59	8.31
12017	85.93	3.06	1.63	7.25
12019	68.49	13.12	3.33	11.73
12021	62.53	6.58	1.73	28.01
12023	71.16	17.1	1.15	7.97
12027	55.85	11.91	0.68	30.1
12029	82.78	8.93	0.54	4.99
12031	49.72	29.45	5.2	12.62
12033	63.17	22.08	3.47	7.02
12035	73.68	9.55	2.63	11.92
12037	81.55	9.77	0.57	5.61
12039	31.84	53.65	0.69	12.46
12041	85.89	3.56	0.62	7.84
12043	55.12	14.13	0.9	25.62
12045	77.58	13.56	0.66	5.21
12047	55.88	28.81	0.87	11.6
12049	46.85	7.6	1.35	42.48
12051	29.04	10.13	1.2	57.73
12053	72.69	5.75	1.58	17.76
12055	63.97	9.82	1.64	22.7
12057	45.83	16.43	4.91	30.39
12059	85.2	6.54	0.75	3.94
12061	73.8	8.58	1.83	14.06
12063	65.51	25.22	0.7	5.64
12065	61.58	30.24	0.78	5.38
12067	74.7	10.79	0.4	11.76
12069	64.6	11.32	2.6	19.34
12071	63.25	8.17	1.88	25.08
12073	54.11	31.3	3.79	8.27
12075	77.24	8.95	0.95	10.53
12077	71.53	17.35	0.64	7.72
12079	55.72	35.16	0.5	6.4
12081	69.11	8.16	2.64	18.21
12083	65.99	12.39	1.92	17.6
12085	75.97	5.03	1.65	15.8
12086	13.88	14.47	1.76	69.14
12087	65.02	6.81	1.5	24.79
12089	84.36	6.29	1.26	6.02
12091	70.89	9.67	3.36	11.41
12093	62.79	7.67	0.93	26.4
12095	38.21	19.92	5.99	33.78
12097	28.16	10.74	3.44	56.06
12099	51.79	18.91	3.18	24.51
12101	67.59	6.86	3.93	19.19
12103	72.32	10.18	3.78	11.35
12105	50.56	15.01	2.1	30.28
12107	70.4	15.11	0.76	11.4
12109	78.77	5.17	4.42	9.3
12111	51.57	21.97	2.06	22.31
12113	80.21	6.1	2.4	7.06
12115	81.29	4.24	2.17	10.67
12117	55.51	12.09	5.73	24.26
12119	84.34	6.52	1.26	6.58
12121	73.33	11.61	0.73	12.1
12123	73.6	18.13	0.86	4.31
12125	71.94	19.63	0.73	5.29
12127	68.2	10.7	2.11	16.78
12129	77.91	13.5	0.68	4.94
12131	82.25	4.78	1.37	8.55
12133	77.91	12.96	0.77	4.11
13001	67.75	18.49	0.95	11.05
13003	53.21	15.12	1.18	28.59
13005	71.79	16.86	1.04	8.42
13007	48.67	41.27	1.71	6.02
13009	51.85	41.75	1.68	3.05
13011	85.48	3.39	1.55	7.56
13013	62.14	14.94	4.36	16.28
13015	74.15	11.28	1.32	10.89
13017	53.5	37.06	0.83	6.82
13019	78.94	11.38	1.14	6.38
13021	34.61	56.59	2.23	4.8
13023	68.86	24.53	1.22	3.73
13025	90.72	4.08	0.37	2.51
13027	55.27	34.31	1.31	7.25
13029	70.45	15.21	2.62	8.45
13031	62.09	28.87	1.38	5.2
13033	48.2	45.22	0.65	3.61
13035	64.65	28.23	0.72	4.14
13037	32.53	62.51	1.1	2.36
13039	68.84	17.88	1.76	8.01
13043	59.77	24.66	1.2	13.14
13045	67.22	20.19	1.17	8.78
13047	88.33	3.33	1.61	4.3
13049	55.05	25.01	0.87	15.26
13051	46.36	39.78	3.23	8.23
13053	55.06	18.35	3.49	18.32
13055	81.72	9.62	0.62	5.68
13057	74.83	7.66	2.84	12.51
13059	55.11	26.75	4.13	11.83
13061	36.7	58.25	1.82	1.79
13063	7.81	70.58	5.12	14.46
13065	64.45	27.25	0.55	4.61
13067	48.3	28.16	5.87	15.13
13069	55.94	27.79	0.87	13.6
13071	53.36	23.25	1.15	20.86
13073	63.25	20.32	4.79	8.14
13075	61.3	27.74	0.8	7.92
13077	67.01	19.69	2.52	8.42
13079	72.18	20.52	0.77	4.16
13081	48.49	44.92	1.04	3.76
13083	91.76	1.63	1.01	3.21
13085	86.46	1.85	2.01	7.79
13087	48.79	42.06	0.7	7.02
13089	28.67	52.28	6.47	10.39
13091	63.77	29.86	0.65	3.78
13093	41.52	47.54	0.98	8.69
13095	22.75	71.28	0.88	3.45
13097	30.28	52.62	1.68	12.67
13099	43.01	52.01	0.73	2.25
13101	58.99	6.28	1.02	30.44
13103	73.27	15.8	1.3	7.13
13105	63.13	27.61	1.4	6.27
13107	58.39	34.4	0.74	4.88
13109	54.61	29.89	1.3	12.64
13111	92.87	0.96	0.73	3.59
13113	56.28	27.06	5.4	8.88
13115	69.03	14.42	1.66	12.73
13117	61.62	4.56	21.8	10.04
13119	80.97	9.05	2.11	5.75
13121	37.46	44.01	8.17	8.16
13123	83.94	1	0.84	12.67
13125	86.56	8.46	0.34	2.2
13127	62.77	25.48	1.87	7.82
13129	75.52	4.39	1.67	16.54
13131	55.57	28.18	0.93	13.73
13133	61.06	28.91	1.27	7.2
13135	30.33	29.34	14.09	23.76
13137	75.67	3.85	2.3	16.34
13139	58.39	7.92	2.8	29.38
13141	28.09	68.58	1.04	1.06
13143	89.39	5.19	0.83	2.28
13145	74.67	16.16	1.36	5.21
13147	74.31	17.79	1.49	4.49
13149	83.95	9.64	0.61	3.12
13151	30.72	54.72	3.42	8.51
13153	51.41	34.39	3.27	7.68
13155	66.07	24.01	0.9	7.45
13157	75.17	8.52	2.86	11.54
13159	75.81	16.46	0.5	5.13
13161	68.24	14.94	0.81	13.99
13163	43.19	50.75	0.78	3.8
13165	51.66	41.16	1.24	4.35
13167	61.87	34.6	0.48	1.47
13169	69.3	25.8	0.69	2.37
13171	66.61	26.65	0.82	3.72
13173	64.69	22.5	1.46	8.02
13175	56.27	37.35	1.07	3.48
13177	66.15	25.79	2.69	3.5
13179	37.02	42.74	2.25	13.16
13181	69.43	26.02	0.52	1.61
13183	52.84	27.88	1.16	13.23
13185	50.89	37.21	2.03	7.34
13187	88.81	1.91	1.02	6.15
13189	53.33	40.24	0.64	3.6
13191	63.78	30.55	0.68	2.72
13193	33.37	58.92	1.7	4.76
13195	77.96	10.14	2.3	7.6
13197	59.11	28.56	1.41	8.02
13199	57.86	35.85	0.75	3.2
13201	65.96	27.75	0.66	3.51
13205	46.05	45.8	0.89	5.53
13207	72.14	21.93	1.12	3.06
13209	64.59	25.43	0.73	7.73
13211	73.98	19.49	0.74	3.94
13213	80.06	1.15	0.67	16.68
13215	37.16	47.9	3	8.7
13217	38.14	50.69	1.43	7.35
13219	82.84	4.68	4.8	5.95
13221	73.09	15.74	1.4	7.19
13223	60.77	25.71	1.63	9.15
13225	43.32	44.01	1.08	9.41
13227	91.85	1.38	0.77	4.2
13229	82.34	9.16	0.67	5.41
13231	86.28	8.58	0.58	2.53
13233	70.94	12.07	0.78	13.98
13235	60.46	31.69	1.22	4.31
13237	65.31	25.37	0.67	7
13239	49.39	45.18	0.31	2.76
13241	86.89	1.34	1.01	8.73
13243	35.83	59.77	0.58	2.52
13245	31.5	57.96	1.73	5.88
13247	22.96	61.62	1.82	11.14
13249	71.76	20.06	1.04	5.06
13251	56.02	38.73	0.61	2.72
13253	62.07	32.28	0.81	3.17
13255	53.25	36.93	1.1	6.51
13257	81.34	10.33	0.94	4.25
13259	26.53	44.8	4.43	22.08
13261	38.51	52.19	1.5	6.36
13263	41.12	52.47	0.38	3.59
13265	39.47	50.34	1.74	5.47
13267	58.22	28.31	0.76	10.89
13269	58.69	35.27	1.17	2.93
13271	50.98	34.22	0.84	12.58
13273	36.89	57.87	0.57	2.87
13275	57.21	35.88	0.97	4.11
13277	53.31	30.42	1.58	13.3
13279	58.43	26.64	0.89	12.23
13281	93.16	1.12	0.91	3.34
13283	63.4	31	0.63	2.81
13285	54.1	36.48	2.42	4.81
13287	53.53	38.89	0.93	4.96
13289	55.38	39.45	0.44	2.17
13291	92.69	1.09	0.59	3.96
13293	66.66	27.72	0.65	2.86
13295	89.3	4.69	0.85	3.04
13297	67.19	21.56	1.95	7.16
13299	61.39	29.83	1.16	5.22
13301	39.91	55.27	0.86	1.82
13303	41.85	53.72	0.67	2.24
13305	70.42	19.35	1.36	6.42
13307	50.83	43.39	0.73	3.04
13309	57.17	35.97	0.4	4.77
13311	91.01	2.14	0.66	3.92
13313	55.66	3.66	1.79	37.55
13315	58.9	34.35	0.88	3.95
13317	51.94	39.25	1.2	5.05
13319	57.27	36.74	0.5	3.3
13321	66.27	28.21	0.85	2.73
15001	31.03	0.82	20.43	11.88
15003	17.53	2.49	42.81	9.6
15005	23.46	0	8.64	22.22
15007	29.15	0.69	30.24	10.62
15009	30.09	0.78	28.88	10.7
16001	82.21	1.32	3.09	10.09
16003	88.42	0.24	0.9	5.43
16005	81.87	0.88	1.85	10.13
16007	92.95	0.37	0.5	4.06
16009	84.86	0.59	0.51	3.95
16011	74.68	0.41	0.84	17.84
16013	74.96	0.36	1.33	22.1
16015	88.55	0.9	1.49	5.33
16017	91.46	0.32	0.92	4.13
16019	81.02	0.6	1.34	14.66
16021	87.98	0.63	2.07	5.58
16023	88.8	0.44	0.29	7.47
16025	86.69	0.32	0.41	8.52
16027	69.02	0.76	1.3	26.01
16029	91.41	0.33	0.46	5.89
16031	66.87	0.4	0.82	30.07
16033	58.55	2.37	0.87	35.21
16035	88.72	0.62	0.86	4.93
16037	91.33	0.4	0.55	4.69
16039	71.51	2.5	3.29	18.32
16041	89.99	0.37	0.29	7.58
16043	84.4	0.44	0.56	12.67
16045	85.66	0.4	1.16	9.9
16047	65.2	0.4	0.87	31.42
16049	89.91	0.56	0.7	4.01
16051	86.11	0.28	0.54	11.2
16053	57.8	0.39	0.56	39.59
16055	88.94	0.43	1.12	5.89
16057	87.9	0.77	2.45	5.1
16059	92.48	0.4	0.43	4.3
16061	83.74	0.78	1.58	4.15
16063	64.17	0.44	0.7	32.18
16065	84.75	1.01	1.75	9.72
16067	59.86	0.45	0.78	37.17
16069	86.26	0.55	0.97	4.62
16071	92.57	0.59	0.63	4.26
16073	70.04	0.5	0.72	24.91
16075	77.15	0.45	1.03	18.2
16077	60.95	0.44	0.67	34.22
16079	90.19	0.71	0.75	4.33
16081	80.3	0.31	0.84	17.08
16083	76.79	0.85	1.63	18.34
16085	91.07	0.45	0.8	5.37
16087	78.96	0.67	1.02	16.29
17001	90.48	4.04	0.91	2.11
17003	62.68	31.14	0.26	2.32
17005	86.58	6.54	0.74	3.91
17007	67.98	2.63	1.56	26.33
17009	74.82	18.67	0.37	5.24
17011	85.8	1.11	1.09	10.61
17013	95.58	0.81	0.37	2.06
17015	88.45	3.67	0.73	5.58
17017	69.95	4.21	1.19	23.21
17019	63.72	14.05	10.82	8.21
17021	91.82	2.71	0.74	3.35
17023	95.35	1.06	0.39	1.84
17025	94.82	0.65	0.91	2.25
17027	90.34	3.15	0.67	4.23
17029	88.84	4.08	1.02	3.91
17031	40.64	22.39	8.33	26.96
17033	90.23	4.82	0.63	2.78
17035	95.64	0.67	0.72	1.38
17037	71.27	8.87	2.88	14.92
17039	92.86	1.14	0.54	3.55
17041	88.15	0.88	0.83	8.64
17043	63.06	5.19	13.61	16.29
17045	95.67	0.86	0.44	1.72
17047	95.24	0.64	0.65	1.56
17049	94.82	0.64	0.81	2.73
17051	88.51	6.74	0.4	3.01
17053	90.55	1.42	0.57	5.44
17055	94.93	0.78	0.4	2.17
17057	91.88	3.76	0.34	2.6
17059	94.86	1.07	0.34	1.63
17061	96.88	0.75	0.26	1.01
17063	82.83	2.33	1	12.4
17065	95.27	0.81	0.67	1.59
17067	94.53	1.01	0.33	2.6
17069	93.22	1.57	0.5	1.93
17071	94.53	0.62	0.59	2.23
17073	88.71	1.88	0.5	7.19
17075	87.93	1.37	0.64	8.51
17077	72.69	15.18	3.58	5.27
17079	96.7	0.59	0.36	1.44
17081	85.3	8.03	1.16	3
17083	94.72	0.87	0.88	1.65
17085	92.55	0.91	0.65	4.33
