fips	white	black	asian	hispanic
17087	81.4	12.52	0.35	4.46
17089	54.93	5.25	4.93	33.49
17091	69.11	14.73	1.06	13
17093	61.8	8.8	4.35	23.14
17095	81.18	8.33	1.02	6.55
17097	56.87	6.85	9.4	25.13
17099	83.28	2.69	1.07	11.48
17101	84.24	9.91	0.61	3.9
17103	84.19	5.51	0.94	7.77
17105	87.83	3.75	0.72	6.09
17107	86.42	7.42	0.68	3.64
17109	85.93	5.98	2.44	3.61
17111	76.91	1.77	3.35	16.44
17113	76.78	8.83	5.19	6.57
17115	73.63	18.34	1.34	2.96
17117	95.29	1.27	0.45	1.43
17119	82.5	9.52	1.1	4.4
17121	90.32	4.35	0.64	2.35
17123	93.01	0.98	0.54	3.91
17125	95.12	0.76	0.77	1.64
17127	87.11	6.35	0.57	2.91
17129	94.67	1.21	0.47	1.74
17131	93.37	0.87	0.58	3.79
17133	95.49	0.63	0.62	2.01
17135	92.18	3.8	0.55	2.24
17137	87.32	6.39	0.83	3.04
17139	95.64	0.92	0.36	1.79
17141	84.48	1.27	0.71	12.12
17143	67.11	19.08	4.37	6.15
17145	85.26	8.25	0.7	3.81
17147	95.3	0.94	0.59	1.57
17149	95.22	1.03	0.31	2.23
17151	91.77	3.21	0.54	1.83
17153	62.33	29.14	0.53	4.05
17155	90.83	0.65	0.58	6.67
17157	85.63	8.15	0.76	3.98
17159	94.46	0.99	0.83	2.06
17161	68.11	11.74	2.72	14.45
17163	60.09	30.2	1.62	5.17
17165	91.51	3.13	0.63	2.25
17167	77.88	13.81	2.38	3.01
17169	90.32	5.32	0.34	3.04
17171	95.67	0.66	0.25	1.3
17173	96.37	0.63	0.38	1.34
17175	93.23	1.38	0.63	3.03
17177	79.9	9.76	0.89	5.87
17179	92.8	1.64	0.95	2.82
17181	89.76	2.15	0.56	5.39
17183	76.77	13.86	0.85	5.79
17185	93.57	1.22	1.61	2.01
17187	81.65	2.84	2.24	11.09
17189	95.17	1.33	0.48	1.63
17191	95.13	0.67	0.74	2.23
17193	95.6	0.67	0.51	1.74
17195	82.58	1.63	0.74	13.48
17197	58.91	12.31	6.92	20.16
17199	88.13	5.06	1.44	3
17201	64.35	13.68	3.01	16.05
17203	94.53	0.85	0.86	2.16
18001	92.8	0.71	0.4	4.87
18003	70.45	11.42	5.64	9.2
18005	78.68	2.35	7.33	9.53
18007	89.54	1	0.3	7.13
18009	93.41	0.99	0.54	2.61
18011	85.92	3.36	4.35	4.44
18013	94.64	0.79	0.63	1.97
18015	93.05	0.82	0.28	4.67
18017	75.2	2.15	2.09	18.87
18019	80.24	8.43	1.36	7
18021	94.95	0.87	0.34	2.07
18023	77.61	0.9	0.54	19.8
18025	95.38	0.67	0.27	1.75
18027	89.02	2.2	0.48	6.61
18029	95.54	0.82	0.48	1.62
18031	93.91	0.72	1.43	2.58
18033	94.05	0.65	0.59	3.22
18035	85.12	7.26	1.46	3.32
18037	87.38	0.76	0.85	10.17
18039	70.62	5.38	1.29	20.38
18041	95.17	1.39	0.45	1.55
18043	85.93	5.56	1.39	4.41
18045	93.85	0.74	0.53	3.21
18047	96.5	0.44	0.75	1.26
18049	91.31	0.81	0.69	5.54
18051	91.72	2.51	0.71	2.5
18053	82.78	7.48	0.96	5.74
18055	95.41	0.41	0.45	2.24
18057	79.5	5.04	7.44	5.74
18059	87.72	4.74	1.51	3.87
18061	94.31	0.84	0.65	2.45
18063	76.56	11.94	3.72	5.45
18065	92.51	2.86	0.49	2.39
18067	82.98	8.04	1.35	4.26
18069	93.43	0.94	0.73	3.24
18071	80	1.17	3.01	14.48
18073	89.84	0.66	0.46	7.7
18075	92.99	0.58	0.44	4.5
18077	91.83	1.93	0.94	3.54
18079	93.44	0.78	0.38	3.56
18081	83.64	3.57	6.21	4.4
18083	90.55	3.17	1.15	3.11
18085	86.07	1.1	1.42	9.86
18087	93.62	0.49	0.36	4.62
18089	51.9	23.31	1.77	21.27
18091	77.73	11.09	0.67	7.8
18093	94.95	0.57	0.64	2.1
18095	82.63	8.6	0.74	5.69
18097	49.86	28.9	4.35	13.86
18099	84.93	0.75	0.72	12.07
18101	95.86	0.53	0.61	1.61
18103	87.73	4.98	0.49	3.91
18105	81.47	3.77	6.96	4.94
18107	90.08	1.11	0.88	6.34
18109	94.04	1.35	0.77	2.33
18111	88.39	1.04	0.57	8.49
18113	85.43	0.93	0.55	11.59
18115	95.69	0.87	0.32	1.57
18117	94.25	1.58	0.41	1.91
18119	95.18	0.72	0.55	1.68
18121	94.51	2.06	0.21	1.69
18123	92.72	3.21	0.91	1.73
18125	95.66	0.76	0.47	1.73
18127	80.04	4.68	1.54	11.98
18129	95.03	1.17	0.63	1.59
18131	91.97	0.89	0.82	4.53
18133	90.88	3.59	1.29	2.37
18135	91.65	0.72	0.45	5.44
18137	95.2	0.56	0.75	2.08
18139	95	1.01	0.43	1.97
18141	69.58	13.28	2.84	10.85
18143	94.34	0.6	0.91	2.8
18145	89.99	1.55	1.1	5.74
18147	93.52	0.85	0.4	3.69
18149	93.14	0.63	0.43	4.39
18151	92.29	0.89	0.82	4.51
18153	91.13	4.96	0.31	1.97
18155	95.36	1.14	0.41	1.63
18157	72.47	6.33	8.34	10.43
18159	93.41	0.77	1	3.44
18161	95.02	1.2	0.36	1.38
18163	80.93	10.3	1.38	3.9
18165	95.56	0.73	0.31	1.65
18167	84.83	6.8	2.14	3.27
18169	93.22	0.92	0.58	3.27
18171	94.92	0.42	0.55	2.38
18173	90.58	2.09	2.76	2.54
18175	95.82	0.7	0.32	1.64
18177	86.32	4.89	1.17	4.03
18179	92.68	1	0.62	4.14
18181	86.33	0.65	0.7	10.91
18183	94.08	0.59	0.55	2.95
19001	93.54	0.99	0.54	3.34
19003	95.15	0.99	0.79	1.75
19005	87.33	1.68	0.6	9.27
19007	94.31	0.75	0.89	2.24
19009	94.67	0.72	0.6	2.78
19011	94.94	0.88	0.55	2.02
19013	78.72	9.55	2.74	5.32
19015	93.58	1.22	0.56	3.1
19017	93.78	1.4	1.22	2.06
19019	95.22	0.9	0.56	1.95
19021	52.17	3.67	9.98	29.56
19023	94.9	0.43	1.32	1.96
19025	92.24	2.81	0.45	2.83
19027	93.14	1.3	0.63	3.73
19029	93.53	0.56	0.46	2.7
19031	94.12	0.93	0.7	2.74
19033	88.37	2.02	1.19	5.73
19035	90.73	1.3	0.93	5.33
19037	93.54	0.63	0.36	4.44
19039	78.68	1.21	1.03	17.23
19041	91.68	1.05	0.86	4.94
19043	95.3	0.72	0.31	2.34
19045	89.72	3.11	0.71	3.75
19047	62.31	2.85	2.64	31.04
19049	82.32	3.65	5.15	6.98
19051	95.29	0.2	0.49	2.57
19053	91.47	1.81	0.93	3.84
19055	95.92	1.01	0.38	1.77
19057	85.39	6.36	1.39	3.85
19059	93.77	0.87	1.1	2.88
19061	88.87	3.67	1.35	3.36
19063	86.13	1.24	0.75	10.28
19065	92.4	1.48	1.17	3.21
19067	90.38	2.56	1.72	3.97
19069	80.92	0.83	0.63	16.29
19071	93.14	0.9	0.43	3.52
19073	93.03	0.69	0.7	3.49
19075	95.61	0.62	0.37	1.99
19077	93.86	0.87	0.52	3.16
19079	84.86	1.03	2.36	9.91
19081	91.3	0.83	0.66	5.88
19083	90.03	1.56	1.02	5.99
19085	95.27	0.58	0.42	2.19
19087	87.98	2.45	2.17	5.51
19089	94.17	0.77	0.49	3.41
19091	91.23	0.92	0.59	5.95
19093	92.57	0.6	0.76	4.36
19095	93.77	0.71	0.58	3.67
19097	94.52	0.9	0.44	1.7
19099	92.47	2.16	0.68	3.15
19101	83.91	2.03	7.76	4.13
19103	75.87	8.46	6.17	6.79
19105	92.65	2.91	0.58	2.67
19107	94.82	0.83	0.36	2.27
19109	92.48	0.91	0.63	4.64
19111	90.69	2.69	0.67	3.51
19113	83.26	6.8	2.53	4.19
19115	77.4	1.65	3.2	16.47
19117	94.5	0.54	0.53	3.26
19119	93.14	0.37	0.48	4.07
19121	94.75	0.49	0.87	2.44
19123	92.02	1.86	1.89	2.66
19125	93.83	0.96	1.38	2.29
19127	65.98	2.1	4.14	25.46
19129	92.72	0.66	0.44	4.03
19131	95.34	0.61	0.65	2.6
19133	92.41	0.69	0.31	2.8
19135	94.83	0.89	0.49	2.19
19137	93.09	0.85	0.46	3.97
19139	75.52	2.68	0.99	19.18
19141	88.24	1.25	0.85	7.83
19143	84.73	1.09	0.85	10.86
19145	90.58	2.57	1.18	3.48
19147	92.36	1.42	1.04	3.56
19149	87.94	2.17	0.73	6.78
19151	88.73	1.03	0.59	6.29
19153	74.01	7.64	5.16	10.55
19155	85.14	1.92	1.04	9.49
19157	90.93	1.51	1.86	3.84
19159	94.38	0.69	1.1	2.39
19161	91.95	0.61	0.66	4.71
19163	77.97	8	3.21	7.56
19165	91.68	0.82	0.58	4.75
19167	83.17	0.56	0.94	14.48
19169	82.61	2.98	7.37	5.19
19171	78.35	1.01	0.49	12.12
19173	88.76	0.35	0.47	8.93
19175	92.14	1.47	0.84	4.16
19177	95.83	0.28	0.61	1.97
19179	75.88	3.82	2.14	13.52
19181	92.39	1.09	0.85	3.96
19183	88.91	1	0.67	7.93
19185	95.78	0.63	0.66	1.43
19187	84.68	4.55	1.16	6.72
19189	89.32	1.6	1.08	6.15
19191	94.02	0.8	1.1	3.18
19193	67.49	5.33	3.01	19.52
19195	93.05	0.99	0.7	3.67
19197	76.79	0.78	0.56	20.31
20001	88.94	1.9	0.96	4.34
20003	92.74	1.07	0.69	2.65
20005	87.64	4.23	0.68	3.86
20007	90.99	0.96	0.69	4.25
20009	79.26	1.31	0.39	16.82
20011	89.09	2.98	1.15	3.35
20013	82.75	1.68	0.93	4.8
20015	86.52	2.26	1.69	6.14
20017	86.39	1.82	0.35	8.61
20019	82.31	1.43	0.27	5.44
20021	86.4	1.03	0.64	2.95
20023	87.14	0.64	1.21	9.33
20025	80.18	0.38	1.57	14.08
20027	91.1	1.71	0.62	3.87
20029	91.12	1.5	0.96	3.92
20031	91.56	0.86	0.98	4.06
20033	89.55	0.42	0.42	7.49
20035	77.69	2.73	1.95	12.47
20037	84.2	2.15	1.53	7.47
20039	90.82	1.14	0.26	5.13
20041	88.89	1.15	0.62	5.96
20043	88.68	3.02	0.6	3.63
20045	77.44	4.37	4.77	7.26
20047	72.16	1.43	0.29	23.02
20049	88.37	0.45	0.65	4.3
20051	87.71	1.34	1.55	7.39
20053	84.87	5.96	0.63	6.18
20055	36.94	4.02	4.04	53.7
20057	35.06	2.44	1.39	59.79
20059	89.93	1.43	0.59	4.88
20061	56.81	15.49	3.58	17.06
20063	93.05	0.69	0.95	4.17
20065	87.29	3.49	1.6	4
20067	43.36	0.57	0.81	53.73
20069	79.44	0.82	0.66	17.59
20071	79.68	0.51	0.42	17.53
20073	90.49	0.89	0.36	4.28
20075	52.48	0.82	0.33	43.58
20077	87.32	0.83	0.59	7.95
20079	82.06	1.58	1.01	12.31
20081	65.76	0.41	0.99	31.07
20083	82.78	2.24	3.81	8.76
20085	82.77	0.99	0.63	5.95
20087	92.2	0.81	0.35	3.63
20089	94.17	0.49	0.53	3.2
20091	77.33	5.07	5.4	9.43
20093	59.69	0.92	0.97	35.73
20095	91.72	0.52	0.67	4.37
20097	87.74	1.64	2.53	4.97
20099	84.17	3.97	0.42	5.21
20101	83.13	1.05	0.33	12.1
20103	78.48	8.08	1.59	7.78
20105	92.19	0.75	0.58	4.38
20107	91.96	1.15	0.55	3.42
20109	87.58	0.9	1.16	7.32
20111	68.12	1.93	2.31	24.94
20113	89.5	1.54	0.94	5.7
20115	91.19	1.08	0.66	4.29
20117	93.41	0.7	0.44	2.8
20119	73.87	1.76	0.95	21.22
20121	90.9	1.23	0.81	4.35
20123	93.32	0.37	0.66	3.29
20125	78.44	4.46	0.94	8.24
20127	91.23	0.66	0.88	4.44
20129	68.53	1.12	1.63	25.81
20131	94.04	0.77	0.27	2.83
20133	88.55	1.49	0.75	6.16
20135	83	0.88	0.23	13.9
20137	86.08	3.88	1.46	6.1
20139	92.69	0.87	0.42	3.58
20141	92.33	0.67	1.02	3.12
20143	92.8	1.48	0.46	3.44
20145	80.33	5.81	0.69	9.84
20147	92.46	0.55	1.16	3.76
20149	88.51	1.34	0.94	6.25
20151	85.99	1.77	0.87	8.9
20153	88.23	0.61	0.69	8.08
20155	82.72	2.95	0.62	10.57
20157	93.47	0.82	0.65	2.94
20159	80.24	1.58	1.12	14.08
20161	75.33	6.57	4.57	9.64
20163	91.34	2.03	0.71	3.54
20165	91.55	0.64	0.53	5.23
20167	90.18	1.43	0.61	4.27
20169	78.34	3.23	2.27	12.88
20171	75.5	0.57	1.04	21.29
20173	65.84	8.72	4.48	16.74
20175	24.83	2.59	2.4	68.63
20177	72.14	7.62	1.51	14.05
20179	91.37	0.58	0.29	5.9
20181	82.39	1.08	0.63	13.38
20183	93.26	0.47	0.56	2.73
20185	82.27	0.69	0.79	13.84
20187	49.82	0.68	0.37	44.56
20189	58.01	0.79	0.59	38.68
20191	88.14	1.33	0.68	6.13
20193	87.79	1.21	0.69	8.32
20195	93.34	0.59	0.59	3.37
20197	90.01	0.82	0.57	5.16
20199	89.13	1.06	0.2	7.42
20201	92.62	0.55	0.85	4.74
20203	67.24	1.25	0.43	29.49
20205	90.54	0.69	0.54	4.18
20207	92.68	0.61	0.19	2.92
20209	37.09	20.04	5.53	34.31
21001	91.28	2.65	0.67	3.4
21003	93.55	1.38	0.37	2.87
21005	92.28	2.19	0.74	2.84
21007	91.47	3.68	0.5	1.6
21009	88.77	3.91	0.85	4.41
21011	94.68	1.38	0.52	1.93
21013	92.97	2.89	0.46	1.21
21015	83.6	5.22	2.7	5.97
21017	83.9	5.48	0.56	7.85
21019	92.62	2.83	0.65	1.93
21021	83.82	7.93	1.14	4.66
21023	95.51	0.95	0.19	1.48
21025	96.38	0.58	0.62	1.13
21027	93.36	2.28	0.43	1.74
21029	91.6	2.03	0.9	3.51
21031	91.73	0.77	0.52	5.62
21033	90.09	5.42	0.51	1.82
21035	87.87	4.34	1.74	3.7
21037	91.34	2.93	1.2	2.62
21039	91.33	1.74	0.49	3.12
21041	87.68	1.84	0.65	7.43
21043	96.5	0.76	0.31	1.21
21045	93.35	1.14	0.37	3.54
21047	64.16	21.16	1.6	9.05
21049	88.38	4.45	0.78	4.26
21051	92.39	3.9	0.21	2.28
21053	93.47	0.78	0.51	3.56
21055	94.32	1.34	0.33	2.07
21057	92.42	3.22	0.27	2.1
21059	85.97	4.92	2.38	4.21
21061	94.54	1.28	0.48	1.78
21063	92.45	4.25	0.22	1.71
21065	96.24	0.57	0.15	1.61
21067	67.57	15.62	4.44	9.36
21069	94.91	1.6	0.28	1.81
21071	97.01	0.74	0.33	0.95
21073	81.23	9.63	1.86	4.39
21075	68.76	23.97	0.8	2.87
21077	90	1.72	0.56	5.24
21079	92.47	2.23	0.4	2.95
21081	93.38	1.05	0.5	3.39
21083	84.53	3.92	0.61	8.22
21085	95.12	1.27	0.35	1.7
21087	93.61	1.73	0.34	2.08
21089	95.63	0.91	0.61	1.24
21091	95.25	1.17	0.37	1.82
21093	75.06	11.69	2.29	6.63
21095	94.91	1.98	0.49	1.21
21097	93.18	1.99	0.39	2.36
21099	91.39	4.17	0.51	2.19
21101	84.95	8.36	0.62	3.47
21103	89.78	2.72	0.5	4.34
21105	85.92	8.34	0.58	2.7
21107	87.23	6.51	0.73	2.66
21109	96.83	0.63	0.18	1.26
21111	62.54	22.63	3.47	8.5
21113	86.37	4.74	1.51	4.79
21115	96.69	0.44	0.67	1
21117	86.39	4.99	1.45	4.7
21119	96.71	1.03	0.21	1.01
21121	95.17	1.37	0.46	1.35
21123	91.22	2.76	0.39	3.38
21125	95.05	0.88	0.72	1.76
21127	96.54	0.57	0.26	1.14
21129	93.82	3.47	0.32	1.18
21131	97	0.58	0.27	0.89
21133	97	0.76	0.36	0.8
21135	96.99	0.6	0.08	0.86
21137	93.36	2.22	0.32	2.28
21139	93.76	0.87	0.45	2.61
21141	87.71	5.84	0.4	3.83
21143	87.41	8.04	0.53	2.35
21145	81.68	11.01	0.96	3.53
21147	88.89	5.96	0.56	2.5
21149	94.65	1.05	0.34	2.24
21151	88.26	4.35	1.15	3.58
21153	97.54	0.38	0.24	0.63
21155	86.78	6.53	0.91	3.65
21157	95.52	0.6	0.46	2.08
21159	86.53	8.32	0.27	3.46
21161	87.61	5.88	1.06	2.48
21163	88.15	3.78	0.78	4.41
21165	95.72	1	0.24	1.46
21167	90.2	3.38	0.67	3.43
21169	93.79	1.71	0.5	2.63
21171	91.52	2.05	0.34	4.63
21173	91.95	2.44	0.48	3.57
21175	89.3	4.84	1.04	3.36
21177	92.28	3.65	0.34	2.11
21179	89.36	4.93	0.61	2.91
21181	95.25	0.9	0.27	2.64
21183	92.72	1.04	0.38	4.68
21185	86.91	4.1	1.89	5.09
21187	94.51	1.33	0.25	2.62
21189	95.68	0.97	0.1	1.72
21191	95.23	0.98	0.27	1.79
21193	95.12	1.61	0.84	1.04
21195	96.38	0.82	0.59	1.26
21197	95.28	1.2	0.31	1.68
21199	93.02	1.22	0.87	3.23
21201	94.64	1.17	0.09	1.95
21203	96.15	0.49	0.16	1.43
21205	93.54	1.7	0.79	2.4
21207	92.45	0.94	0.6	4.54
21209	84.5	5.8	1.37	5.88
21211	79.04	6.47	0.96	10.9
21213	84.09	8.88	0.94	3.72
21215	93.14	1.84	0.52	2.8
21217	88.3	5.24	0.9	3.12
21219	84.62	7.28	0.35	5.55
21221	87.09	6.98	0.38	2.8
21223	93.41	0.69	0.52	3.1
21225	88.13	7.29	0.56	1.89
21227	74.48	9.62	5.67	7.05
21229	87.71	5.12	0.68	4.39
21231	91.94	1.78	0.42	4.38
21233	86.63	3.72	0.79	6.95
21235	94.86	0.94	0.52	2.05
21237	96.61	0.41	0.24	1.27
21239	85.24	4.66	0.82	7.4
22001	76.6	17.52	0.35	3.48
22003	66.77	20.42	0.72	7.9
22005	63.87	24.69	1.48	8.37
22007	64.89	28.46	0.58	4.18
22009	63.21	28.85	0.55	4.14
22011	80.66	11.08	0.68	4.05
22013	54.42	40.59	0.37	2.35
22015	62.83	24.28	1.87	8.23
22017	42.59	49.85	1.54	3.95
22019	66.27	24.42	1.61	5.35
22021	78.18	16.62	0.44	2.96
22023	88.05	4.19	0.5	4.13
22025	63.63	27.82	0.08	6.39
22027	44.94	48.77	0.65	3.5
22029	55.85	38.87	0.72	2.96
22031	59.45	33.93	0.56	3.32
22033	42.16	45.99	3.53	6.75
22035	27.16	68.62	0.5	2.34
22037	55.16	40.67	0.3	2.05
22039	65.56	26.91	0.58	5.05
22041	65.23	31.24	0.45	1.74
22043	74.65	15.52	0.65	6.21
22045	57.46	31.99	2.59	5.57
22047	46.51	46.31	0.47	5.23
22049	67.75	25.93	0.46	3.51
22051	48.23	26.5	4.49	18.92
22053	77.58	16.09	0.61	2.66
22055	62.57	26.86	2.11	6.54
22057	74.83	13.7	0.89	5.88
22059	75.83	12.41	0.42	9.03
22061	53.36	39.7	1.36	3.77
22063	80.62	10.31	0.85	6.58
22065	32.94	62.51	0.32	2.79
22067	47.76	48.15	0.58	1.85
22069	51.66	40.52	0.8	3.88
22071	30.96	56.12	3.09	8.12
22073	56.12	37.61	1.07	3.7
22075	60.01	20.99	4.77	10.05
22077	60.45	33.98	0.42	3.64
22079	60.1	31.62	1.4	4.27
22081	55.08	39.61	0.29	2.99
22083	60.46	35.24	0.39	2.35
22085	67.49	16.23	0.42	3.63
22087	55.59	25.3	2.38	13.96
22089	63.71	24.79	1.2	8.36
22091	45.16	50.19	0.22	2.79
22093	49.79	46.66	0.42	2.06
22095	29.67	57.93	1.15	9.57
22097	52.99	41.52	0.51	3.18
22099	63.96	29.34	0.96	3.76
22101	54.42	30.38	1.56	9.91
22103	73.38	14.51	1.64	8.22
22105	61.14	30.34	0.79	5.91
22107	41.34	53.83	0.32	2.52
22109	64.86	18.2	1.21	7.27
22111	69.39	22.89	0.39	5.93
22113	77.08	14.29	2.13	4.6
22115	70.51	13.14	1.92	9.52
22117	64.02	30.19	0.36	3.39
22119	61.65	33.25	0.58	2.45
22121	52.29	41.04	0.73	4.44
22123	79.3	14.45	0.4	3.83
22125	50.82	42.96	0.85	4.06
22127	61.01	28.21	0.26	7.82
23001	88.17	5.72	1.05	2.32
23003	93.09	1.02	0.61	1.85
23005	88.44	3.87	2.56	2.88
23007	94.6	0.67	0.61	1.78
23009	93.6	1.19	1.33	1.96
23011	93.18	0.86	1.05	2.34
23013	94.29	0.87	0.66	2
23015	95.11	0.8	0.82	1.47
23017	94.67	0.6	0.67	1.77
23019	92.49	1.09	1.26	2.18
23021	93.7	0.66	1.21	2.09
23023	93.91	0.98	1.04	2.1
23025	94.85	0.65	0.53	1.68
23027	95.1	0.56	0.65	1.69
23029	88.87	0.74	0.59	2.68
23031	92.73	1.39	1.55	2.32
24001	86.34	7.71	1.19	2.07
24003	62.06	19.2	4.72	10.73
24005	51.58	31.11	6.55	7.95
24009	74.62	13.97	2.09	5.5
24011	73.39	13.24	1.31	9.4
24013	85.34	4.33	2.73	5.31
24015	81.69	8.18	1.55	5.69
24017	31.46	52.65	3.54	8.25
24019	61.28	28.42	1.15	6.37
24021	65.42	11.56	6.74	13.2
24023	95.58	1.14	0.54	1.47
24025	72.22	15.58	3.32	5.91
24027	46.38	20.76	20.46	8.85
24029	76.98	13.45	1.5	5.95
24031	40.63	19.32	16.11	21.1
24033	10.98	59.86	4.32	22.76
24035	84.67	5.92	1.42	5.67
24037	71.35	15.53	3.02	6.27
24039	51.28	39.97	0.99	4.7
24041	74.47	12.23	1.63	9.64
24043	72.9	13.16	2.19	8.44
24045	59.18	27.14	3.26	7.22
24047	79.9	12.23	1.7	4.02
24510	26.6	59.93	2.86	8.2
25001	88.51	3.66	1.77	3.76
25003	86.32	3.42	1.86	5.91
25005	77.77	6.74	2.69	10.43
25007	86.59	5.11	1.34	3.4
25009	66.19	3.73	4.16	24.47
25011	88.72	1.49	1.85	5.54
25013	59.71	8.12	2.83	27.41
25015	81.54	3	5.66	7.46
25017	68.13	5.49	14.66	9.39
25019	69.49	9.66	1.81	17.05
25021	70.33	8.08	13.39	6.01
25023	79.11	11.84	1.82	5.04
25025	45.01	19.42	9.89	23.4
25027	72.71	5.5	5.74	13.94
26001	94.53	0.8	0.5	1.74
26003	82.49	7.61	0.51	1.83
26005	87.07	1.35	0.96	8.37
26007	94.72	0.7	0.57	1.71
26009	94.06	0.51	0.37	2.22
26011	93.38	0.65	0.38	2.38
26013	72.14	7.79	0.41	1.97
26015	92.54	0.86	0.64	3.78
26017	88.89	1.85	0.65	6.01
26019	93.25	0.75	0.62	2.54
26021	74.66	13.57	2.15	6.42
26023	87.77	2.48	0.73	7.01
26025	75.91	10.89	2.79	6.08
26027	85.66	4.75	0.88	4.6
26029	93.18	0.59	0.68	2.23
26031	90.96	0.99	0.46	1.87
26033	69.13	6.06	0.7	2.32
26035	94.04	0.85	0.31	2.38
26037	88.4	1.95	1.77	5.33
26039	93.67	0.77	0.75	2.44
26041	91.84	0.47	0.55	1.53
26043	94	0.55	0.83	2.06
26045	81.05	6.99	2.48	6.47
26047	90.8	0.77	0.63	2.17
26049	71.27	19.89	1.14	4.36
26051	94.99	0.56	0.45	2.32
26053	91.42	0.79	0.49	2.09
26055	91.88	0.83	0.92	3.46
26057	83.76	6.24	0.58	7.72
26059	93.84	0.67	0.49	2.91
26061	92.44	1.01	2.57	1.88
26063	94.25	0.73	0.65	2.9
26065	68.41	11.73	6.67	8.73
26067	86.46	5.47	0.49	5.45
26069	92.69	0.87	0.78	2.97
26071	93.28	0.73	0.48	2.38
26073	84.18	2.53	1.63	5.24
26075	83.8	7.76	0.87	4.17
26077	75.74	11.32	2.97	6.07
26079	93.16	0.84	0.75	2.41
26081	71.88	9.91	3.51	11.7
26083	95.81	0.32	0.23	1.61
26085	76.75	9.7	0.35	9.09
26087	90.82	1.39	0.73	5.2
26089	90.18	0.57	0.68	4.36
26091	85.7	2.25	0.51	9.11
26093	93.59	0.69	1.05	2.95
26095	75.66	13.05	0.26	2.08
26097	71.89	4.11	1.08	2.62
26099	74.74	13.85	5.24	3.26
26101	88.44	3.41	0.42	3.65
26103	91.54	1.5	0.82	2.09
26105	90.52	0.88	0.88	5.07
26107	90.63	2.35	0.84	3.07
26109	91.57	0.85	0.51	2.68
26111	90.53	1.36	2.21	3.59
26113	93.14	0.56	0.61	3.53
26115	89.66	2.91	0.71	4.54
