fips	white	black	asian	hispanic
26117	88.65	4.26	0.45	4.52
26119	94.5	0.57	0.42	1.94
26121	75.8	13.26	0.7	6.41
26123	89.42	1.1	0.53	6.34
26125	69.97	13.65	8.75	5.15
26127	80.87	1.01	0.35	15.56
26129	93.76	0.7	0.81	2.27
26131	93.41	0.46	0.71	1.95
26133	93.36	1.07	0.4	2.28
26135	93.82	0.73	0.43	2.28
26137	93.63	0.7	0.68	2.15
26139	82.91	1.78	2.93	10.4
26141	94.8	0.62	0.65	1.84
26143	94.25	0.62	0.74	2.06
26145	68.5	18.18	1.29	9.34
26147	90.5	2.41	0.61	3.8
26149	84.47	2.38	0.72	9.56
26151	92.92	0.62	0.44	4.38
26153	83.95	0.58	0.36	1.84
26155	93.67	0.68	0.54	3.14
26157	92.58	1.24	0.39	3.89
26159	79.89	3.35	0.76	12.8
26161	68.9	11.97	9.6	5.82
26163	48.74	37.55	3.68	7
26165	93	0.8	0.69	2.84
27001	93.77	0.48	0.32	1.47
27003	74.79	9.42	6.37	6
27005	86.47	0.65	0.6	2.11
27007	71.37	0.77	0.83	2.57
27009	86.18	5.8	1.28	3.8
27011	93.71	0.72	0.53	2.88
27013	84.87	5.2	2.57	4.84
27015	92.28	0.57	0.75	5.33
27017	87.46	1.92	0.71	2.06
27019	86.49	2.28	4.02	5.15
27021	83.82	0.48	0.49	1.99
27023	82.42	0.9	1.4	10.61
27025	90.81	1.54	2.34	3.06
27027	83.96	5.49	1.37	5.08
27029	84.58	0.71	0.39	1.09
27031	83.51	1.58	0.98	3.4
27033	79.52	1.33	4.72	12.3
27035	94.28	0.8	0.54	1.71
27037	73.3	8.99	5.72	8.83
27039	90.67	0.82	0.87	5.43
27041	94.67	0.7	0.74	2.41
27043	88.41	0.89	0.5	8.46
27045	95.31	0.63	0.72	2.05
27047	81.87	1.4	4.1	10.82
27049	90.7	1.43	0.81	4.18
27051	93.42	0.8	0.36	2.8
27053	66.46	14.31	7.61	7.85
27055	94.86	0.79	1	1.6
27057	91.57	0.48	0.53	2.83
27059	91.23	1.15	2.02	2.68
27061	91.58	0.53	0.35	1.59
27063	89.53	1.06	1.92	5.22
27065	93.52	0.69	0.97	1.96
27067	76.42	6.02	1.54	14.64
27069	93.42	1.03	0.71	2.91
27071	92.22	0.76	0.66	1.58
27073	92.82	0.63	0.89	3.71
27075	94.49	0.55	0.56	1.73
27077	91.87	0.93	1.64	1.91
27079	89.75	0.88	0.83	6.85
27081	94.4	0.38	0.71	2.72
27083	81.49	3.17	5.48	8.06
27085	88.94	0.85	0.89	7.77
27087	45.02	0.49	0.06	3.96
27089	92.19	0.67	0.41	4.84
27091	88.98	0.71	0.83	7.72
27093	93.13	0.57	0.49	4.54
27095	88.79	0.7	0.76	2.53
27097	95.45	0.66	0.44	1.95
27099	73.38	3.92	6.32	13.67
27101	90.43	0.42	2.03	5.39
27103	86.31	4.35	1.54	5.62
27105	53.12	4.36	6.79	34.66
27107	87.68	0.73	0.74	5.93
27109	76.26	7.98	6.84	6.1
27111	92.01	1.48	0.55	3.87
27113	88.9	1.04	1.32	4.94
27115	88.34	2.24	1.1	2.95
27117	85.74	1.27	1.18	8.49
27119	85.79	2.55	0.97	7.03
27121	94.96	0.46	0.62	2.24
27123	58.62	13.22	15.92	8.46
27125	90.72	0.84	0.46	3.71
27127	85.33	0.86	2.69	4.59
27129	85.32	0.68	0.91	10.6
27131	78.06	7.03	2.22	10.51
27133	91.71	1.02	0.8	4.07
27135	90.41	0.88	2.63	2.11
27137	90.51	1.52	1.17	1.97
27139	76.23	7.28	6.87	6.58
27141	86.99	4.86	1.83	3.63
27143	87.05	0.9	0.88	9.43
27145	80.66	9.9	2.31	4.9
27147	84.61	3.62	1.08	9.04
27149	81.18	1.23	1.63	12.49
27151	86.5	1.23	0.82	7.37
27153	86.92	0.59	0.52	10.22
27155	85.2	0.92	0.67	6.06
27157	93.73	0.59	0.71	3.6
27159	93.04	1.03	0.54	2.68
27161	87.2	2.15	0.93	7.69
27163	77.79	5.81	8.1	5.4
27165	66.33	0.75	1.36	30.6
27167	91.2	0.78	0.49	3.96
27169	89.62	2.03	2.67	3.89
27171	89.16	2.84	2	3.74
27173	87.74	0.82	0.64	5.59
28001	37.31	55.81	0.57	4.63
28003	81.4	12.37	0.67	3.86
28005	58.96	38.05	0.3	1.44
28007	51.63	44.39	0.52	2.14
28009	60.94	34.26	0.31	2.55
28011	32.33	63.02	0.95	2.78
28013	63.87	27.57	0.2	6.58
28015	63.23	33.27	0.33	1.84
28017	49.61	44.1	0.49	4.12
28019	67.58	28.51	0.51	1.95
28021	10.9	85.8	0.73	1.43
28023	63	34.34	0.28	1.15
28025	37.21	59.94	0.48	1.25
28027	19.01	76.46	0.58	3.14
28029	43.76	49.7	0.48	4.66
28031	59.67	35.45	0.53	2.73
28033	55.63	34.85	1.79	5.89
28035	55.95	36.58	1.15	4.44
28037	62.6	34.22	0.16	1.31
28039	86.36	7.72	0.77	3.26
28041	71.34	25.48	0.23	1.54
28043	52.58	43.85	0.48	1.6
28045	84	8.11	1.01	4.22
28047	61.57	25.6	2.94	6.82
28049	23.04	73.03	0.77	2.17
28051	15.1	82.46	0.27	1.14
28053	20.45	76.62	0.68	1.26
28055	29.14	60.03	0.72	9.47
28057	88.51	7.45	0.52	1.95
28059	66.5	20.89	2.33	7.77
28061	44.83	51.99	0.21	1.62
28063	13.61	83.78	0.3	1.07
28065	38.47	58.7	0.32	1.22
28067	63.16	28.68	0.48	6.23
28069	33.48	60.03	0.24	1.01
28071	69.16	23.45	2.42	3.57
28073	70.9	22.32	1.45	3.76
28075	50.57	44.71	0.85	2.54
28077	63.57	32.26	0.49	2.33
28079	46.69	38.98	0.65	6.65
28081	62.59	31.02	1.11	3.56
28083	21.04	74.24	0.67	3.36
28085	67.28	29.47	0.61	1.36
28087	49.94	45.41	0.94	2.29
28089	54.28	37.83	2.99	3.82
28091	65.01	31.03	0.5	1.93
28093	48.05	44.64	0.35	5.41
28095	66.19	30.44	0.34	1.64
28097	52.8	43.65	0.69	1.59
28099	57.36	21.69	0.57	1.98
28101	59.86	31.29	0.52	1.96
28103	25.37	71.46	0.32	1.94
28105	55.44	37.34	3.41	2.36
28107	46.76	49.42	0.24	2.13
28109	80.78	11.87	0.47	4.37
28111	77.07	18.74	0.19	2.05
28113	41.3	55	0.63	1.77
28115	75.03	15.6	0.42	7.18
28117	80.84	15.18	0.9	1.55
28119	24.13	73.04	0.29	0.56
28121	70.87	23	1.47	3.29
28123	46.46	35.78	0.62	15.6
28125	23.14	72.03	0.96	2.73
28127	61.47	34.66	0.51	1.86
28129	73.03	23.82	0.23	1.77
28131	76.46	18.21	0.53	2.71
28133	23.1	72.77	0.46	2.73
28135	36.67	56.67	0.89	4.12
28137	64.6	30.08	0.3	3.42
28139	76.29	16.11	0.34	5.37
28141	92.17	2.91	0.26	3.31
28143	18.06	77.31	0.81	2.56
28145	76.94	15.49	0.94	4.92
28147	53.39	41.78	0.66	2.09
28149	46.31	49.44	0.86	2.15
28151	23.63	73.26	0.69	1.58
28153	56.08	40.31	0.3	1.87
28155	78.14	17.75	0.22	2.08
28157	28.38	69.1	0.09	1.23
28159	49.57	45.93	0.4	1.87
28161	58.1	37.96	0.26	1.92
28163	35.24	58.09	0.59	4.66
29001	87.77	3.75	2.71	3.19
29003	93.12	1.26	0.67	2.77
29005	95.09	0.59	0.49	2.27
29007	87.51	5.6	0.65	3.28
29009	83.47	0.61	2.63	10.52
29011	91.94	0.7	0.67	3.14
29013	92.51	1.56	0.39	2.84
29015	93.78	0.75	0.46	2.25
29017	95.03	0.65	0.27	1.71
29019	76.72	9.91	5.23	4.5
29021	81.14	5.8	1.56	7.62
29023	87.27	5.8	0.94	2.54
29025	92.77	1.02	0.5	2.43
29027	89	4.85	0.82	2.57
29029	92.83	0.72	0.7	3.61
29031	84.19	8.11	1.91	3.06
29033	93.03	2.04	0.17	2.69
29035	93	0.72	0.26	2.38
29037	85.03	5.2	0.91	5.65
29039	93.38	0.85	0.51	2.37
29041	93.76	2.47	0.26	1.62
29043	91.36	1.02	0.87	3.92
29045	95.87	0.65	0.44	0.98
29047	77.55	7.87	2.67	8.19
29049	92.67	1.36	0.5	2.84
29051	80.68	11.4	1.48	3.75
29053	88.71	5.45	0.72	2.12
29055	94.28	0.73	0.42	2.53
29057	92.55	0.65	0.57	2.42
29059	93.62	0.56	0.48	2.33
29061	95.39	0.49	0.21	1.8
29063	91.36	3.55	0.59	2.45
29065	93.32	0.67	0.79	2.34
29067	92.21	0.8	0.56	2.7
29069	78.1	10.74	0.9	7.8
29071	94.14	0.98	0.58	2.4
29073	95.28	0.73	0.45	1.73
29075	94.8	0.92	0.65	2.02
29077	85.32	3.42	2.33	5.27
29079	92.49	1.07	1.17	2.89
29081	94.37	0.5	0.51	2.69
29083	92.34	1.23	0.52	3.17
29085	93.53	0.76	0.32	1.97
29087	94.4	0.61	0.28	1.93
29089	89.14	4.87	0.43	2.36
29091	93.13	0.67	0.78	2.75
29093	93.33	1.5	0.21	2.33
29095	60.31	22.37	2.03	11.54
29097	81.49	2.07	1.28	10.04
29099	92.88	1.34	0.95	2.73
29101	85.08	4.26	1.79	5.2
29103	95.27	0.97	0.62	0.89
29105	91.98	1.07	0.77	3.12
29107	90.91	2.08	0.59	3.5
29109	87.09	0.65	0.78	8.61
29111	92.07	3.3	0.64	1.91
29113	92.22	2.01	0.56	2.98
29115	93.88	1.06	0.24	3.05
29117	91.66	3.13	0.9	2.25
29119	73.99	1.75	1.82	12.38
29121	92.62	2.41	0.78	2
29123	93.16	1.25	0.98	2.7
29125	93.64	0.82	0.46	2.28
29127	89.71	4.4	0.83	2.09
29129	91.21	0.46	0.81	5.51
29131	93.95	0.85	0.5	2.3
29133	72.01	23.02	0.35	2.33
29135	89.19	2.37	0.45	6.06
29137	91.88	2.83	0.4	1.79
29139	93.12	1.57	0.64	2.41
29141	92.98	0.92	0.46	2.78
29143	78.79	16.35	0.43	2.08
29145	83.23	1.04	1.73	7
29147	92.5	2.27	1.6	2.25
29149	93.13	0.54	0.53	1.78
29151	96.89	0.45	0.18	1.15
29153	93.79	0.43	0.33	2.33
29155	67.19	25.7	0.52	3.41
29157	94.07	0.7	1.25	2.58
29159	82.49	3.31	0.95	10.14
29161	87.64	2.52	3.44	3.19
29163	89.08	5.98	0.4	2.47
29165	78.02	8.39	2.91	7.26
29167	92.21	0.91	1.01	3.14
29169	69.63	10.47	3.15	11.48
29171	93.79	0.24	0.56	3.21
29173	95.04	1.36	0.45	1.29
29175	88.45	4.83	0.75	2.73
29177	92.75	1.24	0.49	3
29179	92.64	1.53	0.25	1.71
29181	93.54	1.05	0.39	1.73
29183	84.01	6.09	3.33	4.24
29185	94.02	0.73	0.36	2.42
29186	94.22	1.75	0.33	1.58
29187	91.67	4.04	0.43	1.98
29189	63.5	25.03	5.06	3.88
29195	75.42	5.69	1.17	12.77
29197	96	0.32	0.64	1.55
29199	96.45	0.17	0.26	1.35
29201	82.28	12.14	0.49	2.69
29203	92.21	0.64	0.35	2.8
29205	94.2	1.35	0.29	2.33
29207	94.14	1.37	0.4	2.34
29209	93.12	0.55	0.56	3.17
29211	77.04	2.64	0.83	17.91
29213	86.44	1.62	1.17	7.58
29215	90.23	3.95	0.39	2.6
29217	92.64	0.96	0.77	2.84
29219	90.66	2.31	0.5	4.2
29221	93.65	2.75	0.38	1.17
29223	94.01	1.01	0.43	1.61
29225	93.22	1.18	0.44	2.51
29227	95.33	1.1	0.26	2.15
29229	93.21	0.86	0.55	2.91
29510	45.68	42.75	3.61	5.27
30001	89.25	0.39	0.62	5.36
30003	26.65	0.42	0.7	5.04
30005	44.62	0.54	0.3	2.97
30007	92.26	0.62	0.46	3.77
30009	92.39	0.8	0.87	3.07
30011	94.92	0.28	0.21	1.27
30013	84.09	1.4	1.2	5.4
30015	76.84	0.22	0.6	3.2
30017	90.3	0.78	0.63	3.48
30019	90.51	0.12	0.18	3.8
30021	90.98	0.59	0.61	3.8
30023	90.68	0.45	0.51	3.63
30025	93.72	0.53	0.77	2.1
30027	92.84	0.38	0.69	2.56
30029	91.22	0.31	1.12	3.95
30031	89.42	0.48	1.76	5.49
30033	96.2	0.41	0.08	1.07
30035	29.72	0.35	0.48	3.12
30037	89.58	1.2	0.72	4.31
30039	92.43	0.56	0.64	3.14
30041	67.98	0.59	0.77	3.76
30043	91.39	0.57	0.66	3.07
30045	94.22	0.1	0.53	3.2
30047	66.25	0.42	0.8	4.51
30049	90.2	0.5	0.88	4.2
30051	93.47	0.76	0.41	1.27
30053	92.08	0.43	0.53	3.2
30055	94.09	0.6	0.36	2.03
30057	91.51	0.81	0.56	4.4
30059	93.48	0.68	0.48	2.51
30061	89.41	0.57	0.86	4.11
30063	87.39	0.48	1.82	4.98
30065	89.11	1	1.32	4.46
30067	92.42	0.46	0.53	3.63
30069	94.58	0.18	0	1.81
30071	82.49	0.16	0.35	3.2
30073	79.07	0.51	0.49	2.69
30075	91.51	0.17	0.11	2.81
30077	87.47	1.23	0.46	3.29
30079	89.21	0.36	0.63	3.87
30081	91.37	0.41	0.82	4.39
30083	88.14	0.55	0.69	5.68
30085	32.72	0.46	0.67	3.09
30087	54.51	0.36	1.67	4.47
30089	89.33	0.31	0.61	3.69
30091	90.31	0.34	0.77	3.89
30093	89.98	0.57	0.89	4.65
30095	92.26	0.25	0.66	3.78
30097	92.4	0.37	0.85	3.11
30099	91.63	0.26	1.2	2.22
30101	83.95	1.68	0.94	4.52
30103	89.12	0	1.04	4.79
30105	84.8	0.59	0.88	2.57
30107	90.37	0.39	0.63	4.38
30109	90.22	0.44	0.88	4.84
30111	84.65	0.6	0.85	6.77
31001	83.06	1.05	1.38	12.75
31003	93.72	0.44	0.49	4.24
31005	97.33	0	0.24	0.49
31007	88.43	1.63	0.3	8.61
31009	93.35	0.46	0	2.98
31011	93.22	0.58	0.56	4.6
31013	79.12	1.82	0.7	13.09
31015	93.91	0.12	1.45	2.26
31017	89.48	0.46	0.28	6.62
31019	84.67	1.08	1.49	10.91
31021	91.24	0.83	0.46	3.76
31023	90.89	0.82	0.34	6.35
31025	91.84	0.8	0.66	4.31
31027	94.83	0.48	0.25	2.67
31029	81.5	0.59	0.99	16.08
31031	84.67	0.51	0.66	3.35
31033	86.63	0.79	1.17	9.12
31035	87.46	0.77	0.31	9.99
31037	44.71	5.19	1.27	48.05
31039	85.32	0.45	0.62	12.36
31041	93.09	0.8	0.35	4.04
31043	41.85	8.24	3.34	41.92
31045	85.98	1.68	1.24	5.34
31047	52.87	6.68	1.45	37.53
31049	88.67	0.21	0.43	8.39
31051	81.57	0.64	0.38	15.81
31053	78.17	0.96	0.76	18.44
31055	66.63	11	4.57	14.7
31057	88.53	0.83	0.19	7.3
31059	93.42	0.54	0.74	3.95
31061	93.52	0.6	0.18	3.79
31063	93.58	0.62	0.35	3.52
31065	91.92	0.66	0.44	5.25
31067	92.97	0.7	0.73	3.59
31069	91.14	0.39	0.22	5.63
31071	96.77	0.28	0.11	1.64
31073	89.98	1.03	0.38	6.44
31075	95.75	0.18	0.18	2.12
31077	94.82	0.68	0.23	3.42
31079	61.17	3.09	1.39	33.01
31081	92.63	0.46	0.38	4.77
31083	94.19	0.69	0.59	2.92
31085	88.06	0.83	0.47	8.39
31087	92.63	0.39	0.39	4.43
31089	91.85	0.54	0.53	5.96
31091	95.58	0	0.29	2.5
31093	93.99	0.57	0.64	3.51
31095	91.38	0.55	0.47	5.74
31097	77.53	7.14	1.25	11.52
31099	90.78	0.34	0.3	7.27
31101	87.02	0.81	0.74	9.47
31103	95.78	0	0.37	2.61
31105	84.19	0.49	1.34	9.61
31107	84.89	0.52	0.45	3.1
31109	78.87	4.2	4.75	8.67
31111	86.78	1.1	0.78	9.42
31113	92.82	0.31	0.61	2.9
31115	93.92	1.86	0.34	3.72
31117	97.39	0.52	0.26	0.78
31119	77.94	1.25	1.82	16.49
31121	90.44	0.45	1.03	6.16
31123	81.57	0.53	0.8	14.85
31125	94.35	0.76	0.18	2.78
31127	92.55	1.47	0.59	3.34
31129	92.7	0.29	1.54	3.93
31131	87.14	1.04	0.74	9.09
31133	94.55	0.84	0.36	1.95
31135	92.16	0.75	0.21	5.76
31137	90.15	0.45	0.5	7.21
31139	94.33	0.52	0.37	3.12
31141	72.67	1.1	1.01	24.25
31143	90.51	0.4	0.34	6.83
31145	90.39	1.32	0.37	6.26
31147	90.79	0.47	0.47	2.51
31149	95.75	0.16	0.47	2.36
31151	64.96	1.14	2.56	29.71
31153	77.74	4.3	2.83	11.83
31155	94.25	0.6	0.49	2.81
31157	71.66	0.74	0.99	24.14
31159	93.85	0.79	0.51	3.05
31161	80.68	0.65	1.03	5.7
31163	94.23	0.67	0.74	2.85
31165	90.73	0.52	0.35	5.98
31167	89.62	0.91	0.29	7.26
31169	93.6	0.79	0.27	3.52
31171	89.81	1.33	0.3	5.61
31173	36.57	0.58	0.84	5.58
31175	93.87	0.52	0.5	3.79
31177	93.3	0.87	0.45	3.59
31179	85.58	1.68	0.78	10.17
31181	89.62	0.75	0.42	6.33
31183	93.29	0.39	0.39	4.26
31185	89.15	1.71	0.68	6.3
32001	71.33	2.22	2.92	15.72
32003	38.62	12.69	11.6	32.13
32005	80.01	0.72	2.22	13.1
32007	64.91	1.04	1.33	26.18
32009	62.09	3.94	1.77	19.02
32011	79.81	1.46	1.1	12.21
32013	64.4	0.91	1.2	27.66
32015	68.66	0.85	1.49	23.31
32017	84.07	3.12	0.97	7.01
32019	70.92	1.21	2.01	20.27
32021	61.46	3.95	3.2	13.96
32023	70.97	3.88	2.5	17.91
32027	64.57	3.83	1.62	23.88
32029	81.13	1.7	2.23	10.1
32031	59.78	2.55	6.41	26.48
32033	72.05	3.07	1.27	16.78
32510	63.84	2.17	2.85	26.67
33001	94.15	0.69	1.17	2.37
33003	95.21	0.59	0.84	1.8
33005	92.89	0.87	1.51	2.71
33007	94.06	0.85	0.78	2.44
33009	89.5	1.38	4.1	2.92
33011	81.57	2.81	4.74	8.82
33013	91.3	1.8	2.33	2.83
33015	91.24	0.9	2.48	3.84
33017	89.5	1.27	3.76	3.31
33019	93.56	0.99	1.2	2.16
34001	54.82	14.45	8.02	20.54
34003	51.89	5.68	17.67	23.3
34005	63.45	17.62	6.19	9.99
34007	53.16	18.89	6.28	19.52
34009	84.92	3.85	1.02	8.39
34011	41.68	17.93	1.65	36.11
34013	29.14	37.24	6.72	25.25
34015	74.4	11.26	3.4	8.69
34017	28.77	11.39	17.58	40.77
34019	80.98	2.61	5.28	9.59
34021	43.08	18.83	12.88	23.33
34023	37.84	10.47	26.15	23.99
34025	73.37	6.35	5.77	12.99
34027	66.95	3.58	11.54	16.28
34029	82.42	3.3	2.07	11
34031	38.47	9.6	6.19	44.66
34033	70.63	13.84	1.11	11.86
34035	49.72	9.79	20.85	17.88
34037	80.61	2.73	2.44	12.72
34039	36.6	20.54	6.28	35.27
34041	75	6.54	3.23	13.68
35001	38.28	2.85	3.25	49.14
35003	74.8	0.68	0.44	17.99
35005	36.25	1.65	1.39	59.06
35006	19.3	1.39	0.83	33.47
35007	47.8	0.85	0.91	47.31
35009	43.41	5.63	1.97	46.23
35011	55.16	0.84	0.36	40.25
35013	27.02	1.83	1.48	67.98
35015	43.44	1.46	1.02	52.07
35017	47.6	0.96	0.99	47.95
35019	16.94	2.1	1.42	77.14
35021	54.49	1.76	0.32	41.19
35023	39.72	1.19	0.71	56.49
35025	31.04	3.42	0.85	63.16
35027	60.99	0.7	0.8	33.37
35028	70.17	1.34	7.43	18.15
35029	27.68	1.29	1.5	67.64
35031	8.04	0.52	1.38	12.38
35033	19.11	0.41	0.7	78.78
35035	46.47	3.67	1.81	40.02
35037	49.15	1.68	1.28	45.17
35039	14.62	0.68	0.96	66.97
35041	48.43	2.09	1.6	45.27
35043	41.47	2.33	2.01	40.5
35045	36.49	0.55	0.8	19.91
35047	19.86	1.72	1.53	75.06
35049	45.76	1	1.77	47.69
35051	64.43	1.02	0.88	30.24
35053	33.28	0.97	2.1	50.29
35055	40.98	0.59	1.11	50.48
35057	50.21	1.36	0.77	43.73
35059	53.18	2.3	0.86	40.67
35061	30.87	1.44	1.11	61.1
36001	69.3	12.95	7.47	7.35
36003	93.42	1.47	1.2	2.21
36005	9.04	30.02	5	55.01
36007	80.25	5.98	5.14	5.72
36009	89.61	1.47	0.9	2.46
36011	89.1	3.65	0.73	3.72
36013	84.88	2.06	0.68	9.8
36015	84.86	5.79	1.55	3.9
36017	94.14	0.93	0.61	2.59
36019	90.13	3	1.4	3.44
36021	84.98	4.27	2.22	6.38
36023	91.13	1.98	1.15	3.56
36025	90.05	1.92	1.37	5.01
36027	67.51	10.54	3.72	15.93
36029	73.13	12.81	5.04	6.45
36031	92.91	1.69	0.81	2.89
36033	84.9	2.98	0.58	2.88
36035	90.8	1.75	0.87	4.57
36037	88.83	2.64	0.69	4.88
36039	84.92	4.43	1.37	6.83
36041	93.92	1.36	0.73	2.16
36043	92.92	1.5	0.75	3
36045	80.97	5.64	1.84	7.95
36047	37.23	28.61	13.14	18.86
36049	95.51	0.7	0.47	1.82
36051	90.33	1.79	1.28	4.73
36053	92.09	1.91	0.93	2.74
36055	68.85	14.64	3.89	10.05
36057	78.67	2.66	1.16	15.69
36059	54.64	11.68	13.39	18.77
36061	46.78	12.97	13.61	24.4
36063	83.46	7.22	1.44	4.09
36065	79.72	6.26	4.46	7.24
36067	74.9	11.28	3.96	6.06
36069	88.27	2.48	1.47	5.84
36071	58.66	11.43	3.31	24.44
36073	86.91	4.28	0.63	5.54
36075	92.63	1.11	0.77	3.44
36077	89.54	2.52	1.69	4.56
36079	71.64	3.51	2.51	20.83
36081	23.98	17.71	27.99	28.08
36083	80.5	7.65	3.12	6.22
36085	55.39	8.97	14.54	19.51
36087	61.09	10.47	6.28	20.82
36089	92.01	1.81	1.17	2.55
36091	88.79	2.04	3.12	4.05
36093	69.3	12.16	5.96	8.32
36095	91.55	1.55	0.86	4.17
36097	93.92	1.07	0.7	2.15
36099	89.67	3.01	0.83	4.32
36101	92.91	1.53	1.62	2.07
36103	62.69	7.86	4.87	23.07
36105	67.23	8.83	2.22	19.34
36107	93.87	1.11	0.93	2.44
36109	75.88	4.05	10.12	6.49
36111	76.55	6.05	2.37	12.4
36113	92.62	1.47	1.03	3.11
36115	92.69	2.18	0.62	2.96
36117	88.51	2.85	0.78	5.38
36119	50.59	13.41	6.88	27.52
36121	90.31	4.14	0.53	3.71
36123	94.22	1.09	0.8	2.5
37001	58.58	21.4	2.12	15.44
37003	85.33	5.55	1.27	5.81
37005	83.88	2.4	0.77	11.52
37007	44.37	46.89	1.72	4.63
37009	90.91	0.89	0.52	6.12
37011	87.5	3.91	0.79	6.22
37013	66.73	22.85	0.66	7.91
37015	35	59.68	0.8	2.51
37017	54.01	31.71	0.5	9.54
37019	82.38	8.71	0.87	5.71
37021	81.8	5.65	1.52	8.56
37023	79.27	6.22	3.71	8.57
37025	56.77	20.81	7.04	12.96
37027	85.25	5.05	0.9	6.81
37029	80.98	9.3	1.79	4.58
37031	86.4	4.86	1.14	4.9
37033	61.14	30.46	0.73	5.34
37035	72.81	8.32	4.96	11.66
37037	70.86	10.8	2.82	13.43
37039	89.87	1.6	0.73	3.97
37041	61.36	31.61	0.83	4.15
37043	91.47	1.4	0.47	4.24
37045	71.09	20.47	1.23	4.97
37047	59.29	29.21	0.61	5.82
37049	66.06	19.78	3.06	7.76
37051	39.97	38.04	2.82	13.12
37053	84.81	5.57	1.3	5.44
37055	86.98	2.43	1.06	7.35
37057	76.26	10.38	2.02	9.2
37059	82.07	6.36	0.98	8.4
37061	50.34	23.74	0.83	23.59
37063	42.95	32.99	6.09	15.41
37065	34.86	56.62	0.53	6.31
37067	54.04	25.6	2.82	15.26
37069	60.61	24.32	1.01	11.6
37071	66.39	18.93	1.89	10.19
37073	64.29	29.63	0.5	2.11
37075	84.75	1.63	0.7	3.24
37077	55.55	29.81	0.92	11.45
37079	45.43	36.17	0.64	15.93
37081	46.36	35	5.69	10.2
37083	37.7	52.68	0.88	3.55
37085	58.35	20.62	1.48	15.56
37087	90.69	1.37	0.79	5.07
37089	80.39	3.01	1.3	12.97
37091	32.78	57.28	1.32	6.21
37093	36.41	34.31	1.9	15.79
37095	60.69	28.24	0.85	8.38
37097	73.33	12.03	2.81	9.57
37099	79.22	2.23	1.19	7.99
