fips	white	black	asian	hispanic
37101	61.55	17.83	1.26	16.93
37103	63.54	27.37	0.64	5.4
37105	56.21	17.77	1.6	21.78
37107	47.64	40.62	0.72	9.18
37109	82.72	5.98	1.09	8.38
37111	85.97	3.9	1.19	7.08
37113	85.58	1.41	1.04	10.21
37115	92.24	1.55	0.56	3.79
37117	52.23	40.81	0.69	4.5
37119	43.93	30.99	6.69	15.94
37121	91.02	0.8	0.69	5.79
37123	63.6	16.73	1.86	15.91
37125	77.05	10.37	1.83	7.82
37127	46.84	41.35	1.22	8.36
37129	76.31	11.75	1.56	7.92
37131	39.79	54.81	0.45	2.7
37133	65.13	13.75	2.23	14.25
37135	67.38	11.31	8.14	10.52
37137	74.14	16.88	0.71	5.27
37139	54.48	34.85	1.42	6.19
37141	75.85	11.97	0.93	8.84
37143	73.05	20.58	0.7	3.4
37145	64.48	25.78	0.45	6.52
37147	51.79	35.51	2.24	8.04
37149	87.11	4	1.11	5.81
37151	74.97	6.8	1.7	14.25
37153	54.55	31.13	1.19	8.04
37155	23.1	22.85	0.75	11.14
37157	70.75	18.5	0.75	7.3
37159	68.18	16.35	1.19	12.15
37161	81.67	9.22	0.69	5.95
37163	49.27	24.01	0.71	22.44
37165	40.5	38.99	0.98	4.32
37167	78.45	11.68	2.04	5.96
37169	89.41	4.2	0.47	4.1
37171	81.52	3.63	0.81	12.62
37173	59.08	2	0.76	6.03
37175	88.48	3.08	0.69	5.08
37177	54	30.22	1.88	10.95
37179	66.97	12	5.23	13.58
37181	37.36	50.05	0.98	9.84
37183	57.12	19.34	9.36	11.54
37185	39.13	48.11	0.61	4.81
37187	45.45	47.4	0.49	4.43
37189	89.21	1.78	1.36	5.83
37191	51.03	30.81	1.36	13.96
37193	85.62	4.39	0.63	7.61
37195	45.17	38.77	1.25	12.68
37197	82.07	3.22	0.61	12.64
37199	91.36	0.84	0.42	5.82
38001	88.81	1.66	3.24	3.01
38003	91.06	2.04	1.61	2.13
38005	43.24	0.54	0.56	1.97
38007	91.88	0.97	3.19	2.8
38009	89.62	0.68	0.79	2.68
38011	91.84	0.52	0.14	4.81
38013	91.19	0.7	1.03	3.56
38015	86.72	2.13	1.04	3.41
38017	82.15	7.18	3.17	3.8
38019	92.77	0.61	0.67	2.53
38021	91.47	0.63	1.18	4.18
38023	88.52	1.92	1.92	4.12
38025	80.47	1.74	1.67	4.33
38027	88.38	0.35	0.4	3.89
38029	94.82	0.53	0.78	1.4
38031	93.71	0.94	0.54	1.87
38033	91.8	0.69	0.17	3.79
38035	82.46	4.07	2.78	5.69
38037	94.09	0.18	0.99	1.22
38039	96.93	0.53	0.13	1.29
38041	90.89	0.87	0.33	2.24
38043	94.49	0.3	0.81	2.52
38045	94.92	0.49	0.15	2.54
38047	91.92	0.21	0.54	2.94
38049	93.72	0.72	0.33	2.48
38051	92.08	1.09	1.05	3.7
38053	73.96	1.73	1.22	13.03
38055	88.29	0.54	0.58	2.3
38057	91.49	0.61	0.76	2.83
38059	87.05	1.52	0.56	4.66
38061	57.47	1.61	1	8.88
38063	91.34	0.77	0.74	3.28
38065	93.19	0.48	0.43	2.08
38067	88.74	0.9	0.65	4.94
38069	89.21	0.74	1.36	2.1
38071	81.22	0.84	1.11	3.04
38073	92.18	0.95	1.23	2.82
38075	92.06	0.57	0.26	2.54
38077	90.02	1.17	0.62	3.74
38079	18.21	0.5	0.27	1.3
38081	90.25	2.41	0.93	3.18
38083	93.13	0.08	0.63	1.26
38085	12.49	0.71	0.22	2.61
38087	94.96	1.04	0	0.45
38089	85.02	2.44	1.63	7.54
38091	93.94	0.39	0.22	2.58
38093	90.45	2.03	0.81	3.31
38095	88.87	0.44	0.69	2.91
38097	90.43	1.18	0.73	4.08
38099	81.83	0.67	1.11	13.07
38101	80.94	4.42	1.71	7.42
38103	95.72	0.23	0.36	1.73
38105	76.29	5.03	1.22	10.29
39001	95.82	0.58	0.43	1.01
39003	79.94	11.84	0.97	3.75
39005	94.75	0.98	0.78	1.86
39007	88	3.73	0.51	5.1
39009	89.31	2.79	2.94	2.29
39011	95.18	0.69	0.55	1.93
39013	91.47	4.53	0.53	1.38
39015	95.85	0.96	0.39	1.26
39017	75.46	9.7	5.03	7
39019	95.55	0.78	0.37	1.36
39021	92.79	2.09	0.46	1.83
39023	82.24	9.12	0.79	4.33
39025	91.9	2.04	1.54	2.62
39027	92.21	2.07	0.73	2.36
39029	93.33	2.38	0.36	2.02
39031	95.14	1.1	0.47	1.34
39033	94.48	1.18	0.79	1.96
39035	57.43	29.42	3.55	7.17
39037	95.01	0.85	0.57	1.96
39039	84.89	1.79	0.56	11.26
39041	79.95	4.67	9.56	3.5
39043	82.24	8.67	0.82	4.71
39045	80.75	10.52	3.24	2.87
39047	91.24	2.34	1.32	2.52
39049	58.67	24.41	5.9	7.53
39051	87.65	0.77	0.57	9.42
39053	93.41	2.13	0.7	1.16
39055	94.76	1.32	0.73	2.05
39057	82.89	7.09	3.21	3.4
39059	94.04	1.59	0.45	1.41
39061	63.25	26.16	2.92	4.87
39063	87.55	2.09	2.09	6.15
39065	93.2	1.09	0.93	2.53
39067	94.22	1.95	0.35	1.24
39069	88.76	0.86	0.59	8.36
39071	94.66	1.44	0.44	1.28
39073	95.91	0.77	0.47	1
39075	97.47	0.37	0.27	1.08
39077	89.04	1.15	0.47	7.42
39079	95.48	0.77	0.53	1.04
39081	89.29	5.34	0.56	1.96
39083	94.51	1.01	0.65	2.1
39085	85.54	5.5	1.59	5.45
39087	94.12	2.18	0.49	1.16
39089	85.69	4.67	4.4	2.52
39091	92.12	1.95	0.98	2.36
39093	76.47	7.81	1.6	11.19
39095	66.88	19.96	1.79	7.97
39097	86.57	6.34	1.59	3.32
39099	74.93	14.54	0.99	7.06
39101	87	6.5	0.62	3.34
39103	92.47	1.65	1.46	2.81
39105	96.08	0.91	0.33	1.08
39107	94.24	0.49	0.61	2.19
39109	90.53	2.86	1.95	2.2
39111	96.31	0.97	0.27	0.62
39113	68.27	21.65	2.52	4.31
39115	91.3	2.83	0.23	1.25
39117	94.74	0.9	0.48	2.02
39119	90.82	3.81	0.52	1.37
39121	93.51	3.19	0.31	1.36
39123	91.72	1	0.42	5.34
39125	91.05	1.05	0.38	5.94
39127	96.03	0.66	0.25	0.98
39129	91.34	3.82	0.62	2.08
39131	94.47	1.26	0.34	1.07
39133	87.49	5.22	2.42	2.36
39135	95.5	0.91	0.69	1.16
39137	91.56	0.54	0.27	6.72
39139	84.66	9.46	0.86	2.34
39141	89.14	5.63	0.56	1.48
39143	82.59	3.09	0.57	11.06
39145	92.62	2.82	0.45	1.59
39147	88.2	2.38	0.86	5.82
39149	92.03	2.4	1.08	1.76
39151	84.66	7.94	1.05	3.12
39153	74.51	15.14	4.64	2.8
39155	85.81	8.64	0.59	2.39
39157	92.42	0.83	0.41	4.7
39159	84.81	2.89	6.67	3.67
39161	92.66	1.11	0.39	4.22
39163	95.94	0.58	0.34	1.07
39165	82.88	3.73	7.53	3.57
39167	94.39	1.36	0.8	1.29
39169	93.05	1.59	1.09	2.51
39171	91.12	1.31	0.61	5.61
39173	86.42	2.76	2.14	6.64
39175	94.44	0.48	0.75	3.04
40001	39.66	0.75	1.31	7.46
40003	80.27	5.69	0.67	6.65
40005	67.19	5.32	1.05	4.59
40007	64.01	1.22	0.52	30.31
40009	74.42	5.01	1.31	13.89
40011	70.22	3.43	0.4	12.91
40013	67.68	1.99	0.74	8.2
40015	54.07	3.93	0.67	17.24
40017	70.25	4.84	3.51	12.53
40019	67.5	6.08	1.43	8.99
40021	45.74	1.5	1.21	8.17
40023	57.6	9.79	0.78	5.52
40025	68.92	0.68	0.55	25.92
40027	67.8	5.66	4.92	11.29
40029	63.6	1.27	0.36	4.99
40031	54.66	15.37	2.82	14.99
40033	74.41	2.08	0.37	8.33
40035	60.87	3.08	1.64	4.31
40037	73.81	2.21	0.81	5.7
40039	66.25	2.49	1.6	20.07
40041	62.55	0.63	2.01	4.69
40043	80.24	0.72	1.49	6.18
40045	82.79	0.63	0.74	9.68
40047	69.78	2.8	1.45	15.6
40049	72.38	2.1	0.64	10.77
40051	79.27	2.24	0.55	7.35
40053	85.89	2.01	0.37	4.87
40055	72.39	7.79	0.42	13.06
40057	50.5	7.15	1.76	33.78
40059	70.22	0.31	0.38	25.02
40061	67.96	0.98	1.5	5.45
40063	60.95	6.42	0.42	6.36
40065	61.58	6.06	1.72	25.23
40067	76.25	1.33	0.86	10.9
40069	66.75	2.74	0.72	6.36
40071	71.73	2	0.72	9.18
40073	72.81	1.56	0.52	18.36
40075	71.79	3.41	0.46	12.84
40077	61.66	1.54	0.79	4.26
40079	68.76	2.11	1	8.28
40081	80.31	1.97	0.59	4.25
40083	75.08	6.99	0.81	9.36
40085	67.62	2.18	0.95	18.68
40087	75.91	1.42	0.71	10.08
40089	58.96	7.77	1.09	7.24
40091	66.35	2.87	0.74	3.61
40093	81.6	0.82	0.96	11.53
40095	64.03	1.77	0.54	18.28
40097	62.88	0.8	0.74	4.1
40099	69.16	1.86	0.62	7.34
40101	53.86	9.85	1.04	7.79
40103	78.97	1.77	0.67	4.97
40105	64.8	2.46	0.76	3.2
40107	59.46	7.25	1.09	4.21
40109	52.66	15.07	3.74	20.36
40111	61.21	7.37	0.69	5.45
40113	62.9	10.44	0.62	4.97
40115	62.39	1.23	0.85	6.23
40117	74.55	1.06	0.51	4.12
40119	74.1	4.07	4.38	6.53
40121	67.75	2.83	0.64	5.95
40123	62.57	1.86	0.89	7.03
40125	70.18	3.16	0.87	6.53
40127	69	1.43	0.56	4.62
40129	81.34	0.64	0.76	8.62
40131	69.6	1.29	2.06	6.42
40133	62.85	3.82	0.61	5.83
40135	60.79	1.94	0.97	5.28
40137	77.6	2.1	0.9	9.03
40139	38.86	3.97	2.91	52.51
40141	58.48	5.6	0.63	27.69
40143	57.78	10.28	4.11	15.84
40145	67.95	3.83	2.24	9.22
40147	70.58	2.47	1.83	7.07
40149	82.73	1.07	0.62	9.6
40151	81.73	3.19	1.28	7.64
40153	76.85	1.94	0.78	15.55
41001	89.19	0.72	0.69	5.33
41003	78.43	1.22	6.41	9.44
41005	78.36	1.32	5.77	10.23
41007	83.26	0.72	1.69	10.43
41009	85.88	0.74	1.28	7.15
41011	84	0.52	1.44	7.55
41013	87.13	0.42	0.73	8.02
41015	84.68	0.6	1.07	7.87
41017	85.19	0.53	1.49	9.34
41019	86.04	0.49	1.26	6.91
41021	87.36	0.64	0.99	6.17
41023	90.52	0.29	0.87	4.12
41025	85.43	0.94	0.5	5.81
41027	63.86	0.52	1.68	30.7
41029	78.02	0.85	1.79	15.09
41031	60.62	0.78	0.86	21.69
41033	84.5	0.58	1.2	9.06
41035	76.16	0.7	1.2	14.4
41037	81.23	0.74	1.21	11.44
41039	79.44	1.17	3.26	10.77
41041	80.84	0.74	1.57	10.41
41043	82.37	0.68	1.39	10.98
41045	60.02	1.31	1.44	34.47
41047	61.93	1.26	2.78	29.32
41049	53.19	0.63	1.19	42.2
41051	66.51	5.85	8.33	13.73
41053	75.3	0.95	2.26	16.05
41055	87.13	0.36	1.08	6.92
41057	82.92	0.53	1.07	11.4
41059	62.72	0.99	1.28	30.03
41061	87.64	0.71	1.2	5.54
41063	91.4	0.42	0.63	4.42
41065	71.77	0.59	1.13	21.06
41067	60.97	2.56	12.97	18.72
41069	86.28	0.21	0.7	6.82
41071	74.69	0.95	2.08	18.02
42001	87.91	1.77	0.99	7.66
42003	76.79	13.14	4.53	2.97
42005	96.35	1.08	0.34	1.03
42007	87.91	6.36	0.64	2.46
42009	96.37	0.67	0.5	1.32
42011	67.1	4.48	1.67	25.33
42013	93.61	2.29	0.72	1.61
42015	95.29	0.8	0.77	1.67
42017	81.38	4.23	5.86	6.69
42019	93.51	1.34	1.71	2.07
42021	90.93	4.31	0.56	2.24
42023	94.59	0.73	0.62	2.1
42025	88.44	2.09	0.66	7.39
42027	84.47	3.75	6.39	3.68
42029	76.73	5.66	7.34	8.33
42031	95.34	1.4	0.8	1.14
42033	93.85	1.8	0.65	2.67
42035	94.37	1.49	0.74	1.95
42037	91.48	1.92	1.07	4.27
42039	94.31	1.78	0.58	1.62
42041	80.76	4.85	6.74	5.28
42043	61.16	16.69	7.15	11.97
42045	62.9	22.85	6.81	5.13
42047	96.79	0.54	0.39	1.08
42049	82.87	7.38	2.28	4.88
42051	91	4.7	0.48	1.48
42053	70	23.35	0.26	5.23
42055	85.43	3.52	1.29	7.7
42057	95.21	1.36	0.26	1.38
42059	92.91	3.69	0.39	1.6
42061	90.12	5.61	0.77	2.14
42063	92.82	2.8	1.05	1.91
42065	96.82	0.46	0.33	1.06
42067	93.29	0.79	0.54	4.3
42069	80.57	3.96	3.4	10.35
42071	79.96	3.8	2.81	11.66
42073	90.5	4.12	0.47	2.32
42075	78.75	2.13	2.2	15.61
42077	59.29	6.2	4.21	28.63
42079	73.93	4.77	1.43	18.43
42081	89.28	4.81	0.85	2.43
42083	93.2	2.45	0.69	2.03
42085	89.66	5.57	0.72	1.76
42087	94.78	0.95	0.56	2.36
42089	61.8	14.46	2.77	18.7
42091	72.56	9.77	8.69	6.75
42093	89.77	1.99	3.71	3.19
42095	72.62	6.16	3.43	15.95
42097	89.91	2.71	0.49	5.48
42099	94.32	0.99	0.61	2.55
42101	34.01	39.49	8.38	15.77
42103	77.82	5.88	1.67	12.82
42105	95.43	0.54	0.54	1.93
42107	86.08	3.23	0.64	8.63
42109	94.13	1.21	0.69	2.7
42111	94.33	2.68	0.49	1.59
42113	93.21	2.01	0.62	2.52
42115	94.83	0.75	0.46	2.56
42117	95.54	0.73	0.54	1.76
42119	86.51	4.98	1.8	5.09
42121	95.5	1.15	0.47	1.29
42123	96.15	0.62	0.54	1.33
42125	91.03	3.23	1.43	2.09
42127	89.48	2.9	0.89	5.37
42129	92.62	2.8	1.11	1.64
42131	94.37	1.04	0.52	2.54
42133	79.85	6.27	1.79	9.88
44001	89.33	1.33	2.86	4.38
44003	84.54	2.53	3.22	7.45
44005	84.72	3.58	2.09	6.71
44007	57.73	9.14	4.44	25.99
44009	89.88	1.41	2.29	3.93
45001	69.86	25.36	0.4	2.28
45003	64.25	24.58	1.25	7.32
45005	23.1	71.22	0.96	3.03
45007	75.8	15.45	1.24	5.32
45009	37.21	58.19	0.87	1.8
45011	51.12	42.49	0.84	3.16
45013	69	15.43	1.53	12.12
45015	61.38	23.63	2.69	9.17
45017	55.67	37.79	0.54	4.05
45019	66.24	22.88	1.94	7.01
45021	71.47	19.7	0.71	5.78
45023	58.52	34.87	0.57	3.31
45025	58.44	31.96	0.67	6.14
45027	50.23	44.26	0.78	3.17
45029	57.28	34.64	0.6	4.75
45031	53.46	41.39	0.65	2.53
45033	44.47	46.1	0.61	3.61
45035	61.6	25.4	2.36	7.28
45037	58.4	31.71	0.84	7.17
45039	40.17	54.12	0.84	2.7
45041	49.48	43.4	1.76	3.42
45043	66.93	27.6	0.68	3.62
45045	66.19	17.1	2.84	11.65
45047	58.58	31.12	1.22	7.39
45049	41.51	51.26	0.87	4.49
45051	77.09	11.61	1.52	7.3
45053	48.18	32.09	0.86	17.2
45055	65.53	25.01	0.96	6.14
45057	67.24	19.45	3.72	7.65
45059	66.96	23.54	0.65	6.91
45061	33.79	61.25	0.53	2.64
45063	70.88	16.09	2.53	8.09
45065	58.21	37.6	0.73	1.95
45067	38.74	55.6	0.62	2.85
45069	39.17	50.42	0.42	2.91
45071	60.1	27.95	0.76	9.47
45073	83.77	7.03	0.86	6.27
45075	33.55	60.58	0.98	2.79
45077	83.76	6.82	1.96	5.49
45079	39.67	48.2	3.09	6.46
45081	58.57	21.96	0.54	17.41
45083	65.86	19.69	2.67	9.5
45085	44.12	47.33	1.44	4.53
45087	64.51	30.01	0.54	2.22
45089	32.73	62.32	0.87	2.63
45091	67.08	18.75	3.71	7.61
46003	86.23	1.04	0.79	8.16
46005	68.1	1.01	11.77	14.84
46007	32.22	0.57	0.88	3.75
46009	86.27	1.47	0.33	2.66
46011	87.34	1.64	3.37	4.85
46013	84.99	1.57	3.11	4.74
46015	81.13	0.51	0.58	2.54
46017	15.13	0.64	0.21	1.8
46019	89.34	0.66	0.55	4.23
46021	92.16	0.37	0.52	4.4
46023	64.25	0.61	0.42	2.97
46025	91.06	1.67	0.28	5.55
46027	86.31	1.82	2.66	3.37
46029	90.76	0.7	0.83	3.5
46031	30.65	0.71	0.45	1.61
46033	89.51	0.86	1.16	3.42
46035	87.77	0.87	0.99	5.35
46037	84.48	0.46	0.92	2.72
46039	94.03	0.83	0.21	3.1
46041	20.1	0.65	0.42	2.3
46043	91.51	0.63	0.18	3.45
46045	95.09	0.32	0.67	2.12
46047	84.53	1.12	1.92	3.71
46049	95.17	0.42	0.51	2.93
46051	89.05	0.79	0.45	7.63
46053	86.56	0.42	0.47	2.09
46055	91.19	0.27	0.38	1.62
46057	91.3	0.48	0.42	6.05
46059	94.43	0.55	0.87	2.22
46061	94.41	0.58	0.43	1.58
46063	90.86	1.13	0.76	2.64
46065	80.38	0.81	0.74	3.31
46067	93.06	1.04	0.39	2.95
46069	83.98	0.67	0.42	1.77
46071	37.43	1.51	0.36	2.56
46073	90.6	0.36	0.36	5.42
46075	87.02	0.35	0	1.99
46077	93.35	0.55	0.99	2.98
46079	89.55	1.16	0.92	5.37
46081	89.66	0.94	1.57	3.99
46083	89.98	2.28	1.91	3.31
46085	57.17	0.62	0.81	1.4
46087	92.82	0.72	0.36	3.46
46089	93.57	0.6	0.39	3.21
46091	84.19	0.82	0.27	6.65
46093	86.12	1.83	1.34	5.04
46095	39.55	0.65	0.27	1.62
46097	93.11	0.96	0.61	2.72
46099	79.14	6.82	2.18	6.85
46101	75.01	1.16	2	6.31
46102	6.83	0.63	0.18	3.39
46103	79.22	1.29	1.43	5.94
46105	92.91	0.6	0.6	2.26
46107	91.01	0.58	1.12	2.57
46109	56.85	0.62	0.53	3.01
46111	92.25	0.38	0.21	4.75
46115	93.76	0.86	0.16	2.98
46117	88.1	0.85	0.36	1.48
46119	89.63	2.54	0.2	2.88
46121	8.06	0.47	4.49	2.48
46123	80.39	0.52	0.55	1.51
46125	92.8	0.65	0.53	4.09
46127	89.4	1.39	1.51	5.14
46129	77.78	0.42	1.84	2.47
46135	87.01	1.65	0.71	6.16
46137	27.22	0.65	0.22	1.38
47001	87.48	3.98	1.55	4.28
47003	72.63	7.63	1.18	16.31
47005	91.28	2.55	0.66	3.11
47007	88.12	5.41	0.34	3.86
47009	89.33	2.86	0.95	4.83
47011	82.86	4.92	1.33	8.63
47013	95.69	0.59	0.45	1.67
47015	91.77	2.18	0.54	3.33
47017	83.81	9.83	0.49	3.31
47019	92.87	2.03	0.55	2.74
47021	89.28	3	0.59	4.88
47023	84.21	8.93	0.74	3.54
47025	94.3	1.23	0.98	1.81
47027	93.35	1.5	0.17	3.01
47029	91.81	2.04	0.56	3.22
47031	85.45	3.96	1.3	6.54
47033	71.76	14.09	0.53	11.59
47035	93.24	0.79	0.73	3.72
47037	54.59	25.38	3.8	13.75
47039	90.83	2.53	0.84	3.95
47041	87.27	1.63	1.24	7.84
47043	87.76	3.87	0.72	5.2
47045	77.54	15.19	0.7	4.14
47047	66.21	27.48	0.95	3.97
47049	94.98	0.58	0.6	2.35
47051	87.92	4.72	0.95	3.82
47053	76.01	17.47	0.55	3.6
47055	83.98	9.53	0.51	3.12
47057	93.35	1.04	0.3	3.71
47059	91.3	2.28	0.6	4.01
47061	93.78	1.28	0.6	2.02
47063	77.82	3.5	1.15	15.14
47065	69.52	17.74	2.34	8.17
47067	95.82	0.73	0.3	1.06
47069	53.69	41.1	0.92	2.22
47071	91.55	3.25	0.59	2.57
47073	93.99	1.46	0.59	2.23
47075	42.63	50.55	0.38	4.89
47077	85.97	7.59	0.46	3.11
47079	86.72	7.04	0.67	3.05
47081	88.93	4.55	0.49	3.61
47083	90.05	3.12	0.66	3.46
47085	90.8	2.87	0.84	3.12
47087	93.29	0.96	0.22	3.09
47089	90.68	1.91	0.76	4.8
47091	92.08	2.54	0.33	3.4
47093	80.03	8.4	2.61	6.37
47095	66.52	26.99	0.36	3.23
47097	59.46	34.81	0.59	2.9
47099	92.51	1.9	0.51	2.9
47101	91.34	2.1	0.89	3.5
47103	85.38	6.77	0.74	4.28
47105	85.55	1.36	0.99	10.53
47107	88.19	3.68	0.76	4.76
47109	89.02	6.03	0.47	2.3
47111	89.06	1.28	0.93	7.01
47113	53.56	37.72	1.29	5.41
47115	90.26	3.85	0.78	2.77
47117	83.56	5.94	0.67	7.46
47119	76.93	10.85	1.42	8.28
47121	92.57	2.21	0.39	2.58
47123	90.17	1.95	0.61	4.93
47125	59.54	21.44	2.39	11.64
47127	92.22	2.36	1.57	2.15
47129	91.97	3.56	0.33	2.18
47131	80.81	10.54	0.48	5.66
47133	94.62	0.87	0.34	2.45
47135	90.9	2.92	1.08	2.31
47137	95.71	0.37	0.27	2.13
47139	94.52	0.91	0.43	2.26
47141	85.64	2.21	1.54	8.6
47143	88.44	2.08	0.69	6.48
47145	91.65	2.74	0.73	2.72
47147	79.3	7.46	0.95	10.23
47149	64.26	16.46	4.03	12.35
47151	96.39	0.37	0.45	1.34
47153	91.33	1.04	0.52	5.02
47155	85.74	1.35	1.47	9.64
47157	33.04	53.33	3.03	8.9
47159	91.25	2.52	0.68	3.41
47161	90.83	2.03	1.03	3.11
47163	92.02	2.36	0.89	2.78
47165	79.99	8.45	1.78	7.48
47167	75.01	18.31	0.84	3.22
47169	81.71	11	0.47	4.37
47171	90.43	0.65	0.42	6.84
47173	94.85	0.66	0.27	2.52
47175	94.13	0.95	0.37	2.62
47177	83.55	3.33	0.95	10.1
47179	86.79	4.11	1.71	5.02
47181	88.8	6.31	0.33	2.93
47183	84.93	8.26	1.41	3.32
47185	92.23	1.69	0.56	3.38
47187	82.32	4.01	5.65	6.04
47189	80.26	7.73	2.89	6.75
48001	56.86	20.4	1.08	19.65
48003	38.26	1.47	0.77	58.16
48005	58.74	14.77	1.14	23.83
48007	67.13	1.59	1.85	27.3
48009	85.46	1.27	0.65	9.6
48011	84.66	1.69	0.22	10.97
48013	31.02	1.16	0.79	66.01
48015	60.67	8.57	0.9	28.24
48017	29.84	1.48	1	66.29
48019	74.2	1.4	0.72	21.6
48021	45.19	5.99	1.13	45.9
48023	78.98	3.03	0.4	14.12
48025	28.17	8.42	0.78	61.67
48027	42.87	22.49	3.33	26.64
48029	26.63	8.08	3.66	59.81
48031	77.1	1.16	1.05	18.51
48033	80.94	1.75	0.17	14.86
48035	75.82	1.85	0.76	19.58
48037	61.39	25.45	1.34	8.72
48039	41.48	16.84	7.93	31.84
48041	54.19	10.76	5.72	27.46
48043	50.6	2.41	2.55	42.05
48045	63.94	4.01	0.14	28.51
48047	8.29	2.69	1.34	86.92
48049	70.71	3.62	0.82	22.9
48051	63.56	10.44	0.83	23.17
48053	71.81	1.69	1.19	23.5
48055	35.14	5.18	0.88	57.59
48057	41.74	2.19	5.11	49.66
48059	83.07	1.74	0.75	11.79
48061	9.01	0.64	0.95	89.16
48063	53.28	14.76	1.48	27.88
48065	83.07	1.43	0.75	11.26
48067	75	15.98	0.72	5.77
48069	30.48	1.95	1	65.62
48071	60.85	8.62	1.56	27.33
48073	59.83	13.18	0.71	24.19
48075	55.54	9.68	1.1	31.26
48077	86.72	1.29	0.97	7.35
48079	33.48	3.83	0.72	60.22
48081	74.25	0.87	0.12	21.81
48083	76.64	3.15	1.19	16.95
48085	49.91	11.47	19.69	16.09
48087	58.84	5.62	0.66	31.33
48089	55.24	11.21	0.82	31.01
48091	64.42	3.02	1.77	28.82
48093	66.78	0.93	0.85	29.8
48095	53.93	11.71	1.58	31.48
48097	72.09	3.15	1.14	21.14
48099	55.32	16.22	2.47	21.11
48101	60.43	9.74	0.23	27.2
48103	24.29	2.95	1.14	70.18
48105	32.89	1.22	1.43	63.05
48107	37.93	3.4	0.45	56.64
48109	24.32	2.87	2.37	68.31
48111	40.42	1.78	1.44	54.9
48113	26.57	23.02	7.37	41.35
48115	34.91	6.44	1.19	56.38
48117	20.31	1.02	0.65	77.13
48119	78.55	5.76	0.74	9.98
48121	52.91	11.82	12.08	20.5
48123	54.48	7.67	0.6	36.07
48125	65.81	2.51	1.46	27.64
48127	9.73	1.53	1.04	87.44
48129	77.6	5.29	0.93	13.35
48131	14.49	2.25	0.61	81.96
