fips	white	black	asian	hispanic
48133	77.53	2.06	0.9	17.24
48135	28.07	4.55	1.5	64.54
48137	45.8	1.72	1.22	49.68
48139	51.88	16.53	1.16	28.41
48141	11.11	3.46	1.52	82.83
48143	72.62	1.92	1.19	22.4
48145	50.26	21.36	0.74	25.85
48147	75.9	6.5	0.84	13.74
48149	69.89	5.68	0.64	22.18
48151	65.78	3.96	0.47	27.3
48153	35.89	3.67	0.53	58.68
48155	71.55	5.84	1.02	19.28
48157	28.87	21.73	22.66	24.75
48159	77.4	4.6	1.16	14.42
48161	65.61	14.09	0.97	17.42
48163	15.36	3.85	2.77	77.66
48165	56	1.57	0.74	40.68
48167	54.8	12.72	3.74	26.73
48169	37.77	5.73	1.08	53.44
48171	74.07	0.61	0.67	23.32
48173	61.61	2.63	0.26	34.36
48175	61.87	4.06	0.7	31.49
48177	41.08	5.73	0.71	51.16
48179	59.6	4.69	0.76	32.26
48181	71.87	5.86	1.59	16.72
48183	55.32	20.36	1.47	20.47
48185	58.64	13.19	0.59	25.72
48187	47.7	8.05	2.26	39.47
48189	31.46	4.75	0.64	61.95
48191	52.7	8.62	0.64	35.88
48193	81.84	1.06	1.01	14.54
48195	47.03	0.95	0.47	50.03
48197	65.73	5.93	0.89	24.33
48199	84.06	5.82	0.95	7.18
48201	26.99	19.75	7.67	44.06
48203	61.39	20.63	0.86	15.07
48205	60.68	5.64	0.86	31.55
48207	65.44	4.25	0.97	26.82
48209	51.7	4.16	2.53	39.59
48211	62.62	0.72	1.47	32.93
48213	75.24	6.06	0.83	15.37
48215	6.11	0.65	1.15	91.94
48217	68	5.57	0.78	23.47
48219	44.67	3.31	0.53	49.89
48221	81.52	1.31	0.99	14.18
48223	70.9	6.67	0.9	19.25
48225	59.67	23.1	0.77	14.68
48227	44.14	4.66	1.27	47.92
48229	19.56	6.93	2.93	68.15
48231	65.2	8.32	1.69	22.16
48233	68.4	2.4	0.68	25.27
48235	69.66	1.55	0.52	25.56
48237	75.26	3.53	0.86	18.78
48239	57.66	5.99	1.25	33.42
48241	74.19	15.5	0.7	7.26
48243	64.12	0.75	1.94	29.58
48245	36.55	33.26	4.03	24.57
48247	8.64	1.17	0.72	88.64
48249	18.22	0.74	0.65	79.63
48251	64.35	5.76	1.38	25.89
48253	56.89	12.17	0.74	28.77
48255	34.9	10.17	0.65	53.56
48257	46.64	20.75	2.35	28.05
48259	69.83	1.47	1.93	24.83
48261	20.41	2.33	1.46	73.18
48263	78.88	0.95	0.27	17.17
48265	68.21	1.5	1.34	27.14
48267	73.41	1.01	0.92	22.96
48269	79.26	2.3	0	14.29
48271	40.98	2.19	0.95	53.11
48273	20.98	3.46	2.27	71.87
48275	57.12	5.18	0.85	33.56
48277	71.62	13.13	0.85	9.95
48279	36.02	3.63	0.71	58.4
48281	69.9	4.01	1.5	21
48283	18.49	1.82	0.73	77.5
48285	72.37	5.6	0.66	20.11
48287	61.72	8.97	0.62	26.95
48289	74.02	6.05	0.99	16.97
48291	48.02	7.95	0.87	41.79
48293	56.75	16.18	1.08	23.9
48295	55.68	1.51	0.96	38.3
48297	48.4	6.28	1.27	42.19
48299	82.15	1.18	0.79	14.05
48301	81.4	6.98	0	11.63
48303	51.96	7.23	2.49	36.61
48305	55.37	2.27	0.49	40.29
48307	64.81	2.32	0.79	30.25
48309	54.78	13.93	1.97	27.16
48311	54.75	2.64	1.41	39.44
48313	52.74	17.65	1.08	26.57
48315	70.63	19.29	0.99	5.44
48317	49.46	2.66	0.65	45.65
48319	74.36	0.53	0.28	23.48
48321	42.45	10.14	1.97	44.07
48323	2.89	0.55	0.57	94.69
48325	42.15	3.44	0.91	52.1
48327	62.05	2.15	0.36	33.71
48329	42.19	6.73	2.34	47.06
48331	62.8	8.35	0.88	25.95
48333	78.63	1.47	0.9	17.37
48335	47.35	11.17	0.97	38.85
48337	83.47	0.94	0.56	12.45
48339	58.82	7.08	3.81	28.26
48341	27.98	4.84	4.29	61.49
48343	62.6	21.15	0.94	11.62
48345	77.55	2.84	0.2	16.08
48347	58.13	16.52	1.4	21.84
48349	51.14	11.74	1	32.77
48351	75.82	16.58	0.61	3.9
48353	54.86	4.59	0.89	37.88
48355	29.64	3.71	2.53	62.92
48357	39.45	0.61	0.71	57.82
48359	71.17	3.2	2.3	20.64
48361	77.71	8.96	1.19	10.03
48363	74.04	2.26	0.94	20.76
48365	71.49	15.01	0.65	10.6
48367	79.62	1.82	1.01	15.14
48369	30.39	1.24	1.02	66.77
48371	22.12	3.92	1.61	71.37
48373	71.36	8.87	1.03	15.58
48375	42.83	10.32	4.91	39.85
48377	13.27	1.88	1.79	82.42
48379	82.11	2.76	1.19	10.7
48381	66.73	3.76	2.18	25.31
48383	25.66	3.09	1.31	68.51
48385	66.82	1.82	0.56	27.72
48387	73.14	15.09	0.53	7.97
48389	10.24	1.97	1.41	85.69
48391	40.65	5.85	0.93	51.04
48393	82.74	0.24	0.24	12.74
48395	56.39	18.1	0.92	22.69
48397	62.12	9.92	4.03	21.49
48399	59.78	2.14	1.27	35.42
48401	61.71	15.93	0.74	19.51
48403	84.74	6.67	0.72	4.66
48405	68.08	20.96	0.46	8.37
48407	68.63	8.4	0.71	19.92
48409	39.09	1.71	1.4	56.57
48411	62.09	4.38	0.72	30.68
48413	42.58	1.63	0.63	53.7
48415	49.75	3.68	1.09	43.92
48417	82.56	1.52	0.53	13.1
48419	59.87	16.54	1.67	20.14
48421	48.51	1.42	1.12	48.02
48423	58.02	17.05	1.76	21.13
48425	77.45	1.15	1.09	18.04
48427	2.48	0.22	0.25	96.98
48429	67.92	3.22	1.1	25.73
48431	59.84	1.43	0.29	35.22
48433	72.99	3.28	1.72	20.28
48435	34.74	0.65	0.81	63.64
48437	42.26	8.11	0.85	46.71
48439	42.16	18.38	6.38	30.51
48441	61.62	8.03	2.2	25.44
48443	43.96	1.75	0.73	49.93
48445	37.34	3.78	0.7	57.19
48447	84.14	1.18	0.72	12.06
48449	42.54	9.21	1.35	45.44
48451	51.86	3.52	1.46	41.23
48453	47.9	8.61	8.81	32.37
48455	76.53	8.47	0.65	11.96
48457	76.88	11.26	0.68	8.85
48459	77.91	7.68	0.82	10.71
48461	38.5	3.02	0.71	55.48
48463	25.83	0.92	1.27	71.15
48465	15.55	1.58	0.86	81.25
48467	80.22	2.95	0.64	14.02
48469	43.1	5.71	1.41	48.4
48471	53.8	21.67	1.2	21.73
48473	38.2	23.69	2.44	33.97
48475	36.09	4.06	1.01	57.09
48477	62.56	15.75	1.64	18.71
48479	3.9	0.49	0.65	94.91
48481	43.62	12.49	0.75	42.34
48483	68.61	2.77	0.92	25.04
48485	62.95	10.56	2.28	20.91
48487	55.19	7.63	3.38	30.81
48489	9.49	2.22	0.92	87.17
48491	53.41	7.31	11.71	24.89
48493	55.02	1.95	0.91	40.69
48495	31.28	2.36	1.15	63.83
48497	73.51	1.83	0.75	21.5
48499	81.5	4.05	0.77	11.68
48501	30.87	1.23	0.68	65.81
48503	74.98	1.49	0.82	21.01
48505	4.75	0.58	0.26	94.25
48507	5.69	0.93	0.35	92.65
49001	81.27	0.83	0.83	14.49
49003	86.06	0.44	0.83	10.36
49005	82.23	0.92	2.38	11.91
49007	82.53	0.52	0.59	13.51
49009	90.93	0.1	0.6	5.24
49011	80.66	1.25	2.41	11.98
49013	85.25	0.33	0.58	7.73
49015	89.4	0.31	0.56	7.32
49017	86.77	0.64	1.11	7.43
49019	77.85	0.83	2.34	13.12
49021	83.64	0.68	1.09	10.71
49023	90.72	0.38	0.54	5.62
49025	89.72	0.72	0.95	5.22
49027	82.02	0.33	1.72	13.35
49029	94.55	0.35	0.66	2.92
49031	88.65	0.19	0.45	8.71
49033	92.7	0.75	0.34	4.49
49035	67.71	1.95	4.85	20.7
49037	46.35	0.45	0.61	5.89
49039	84.81	0.93	0.88	10.5
49041	90.95	0.47	0.44	5.48
49043	83.76	0.79	2.28	11.36
49045	78.33	0.92	1	15.86
49047	81.6	0.51	0.75	8.85
49049	78.55	0.74	2.08	14.63
49051	81.72	0.48	1.42	14.58
49053	81.92	0.68	1.25	12.37
49055	90.24	0.61	1.07	4.86
49057	74.58	1.33	1.72	19.39
50001	91.44	1.21	1.91	3.28
50003	92.41	1.32	1.5	2.94
50005	93.69	0.84	1.16	2.2
50007	86.62	2.78	5	2.9
50009	94.16	0.62	0.8	1.78
50011	92.99	0.82	0.97	2.05
50013	91.3	0.9	0.67	2.42
50015	93.44	1.21	0.73	2.54
50017	94.82	0.69	0.61	1.94
50019	93.98	0.94	0.57	1.96
50021	94.42	0.8	0.79	2.29
50023	93.05	0.94	0.98	2.79
50025	91.64	1.55	1.35	3.21
50027	93.47	0.98	1.18	2.46
51001	59.35	26.52	0.95	11.2
51003	74.56	9.26	6.02	7.4
51005	90.87	4.57	0.45	1.69
51007	74.31	18.56	0.67	4.21
51009	74.8	18.05	0.61	3.03
51011	76.62	17.53	0.43	2.6
51013	59.36	10.05	11.28	15.97
51015	88.59	4.77	0.74	4.2
51017	91.78	3.38	0.54	2.37
51019	86.53	6.97	1.47	2.95
51021	92.6	4.19	0.61	1.29
51023	91.39	3.12	0.99	2.64
51025	41.43	52.7	1.03	3.01
51027	93.04	4.36	0.49	1.17
51029	62.46	31.95	0.48	2.67
51031	77.9	14.98	1.15	3.53
51033	61.25	25.26	1.17	8.33
51035	93.05	0.94	0.28	4.35
51036	45.7	41.71	0.62	2.34
51037	68.96	25.83	0.28	2.87
51041	56.68	24.44	3.94	12.16
51043	83.36	3.98	1.64	8.38
51045	95.95	0.5	0.54	1.49
51047	66.26	12.62	2.02	15.86
51049	64.52	28.82	0.61	3.07
51051	97.3	0.7	0.22	0.78
51053	61.86	30.19	0.96	4.54
51057	54.46	35.8	0.95	5.05
51059	47.71	10.25	20.77	17.69
51061	74.87	7	1.96	13.23
51063	92.38	2.01	0.55	3.01
51065	76.29	14.59	1.04	4.99
51067	85.73	7.8	0.6	3.86
51069	77.51	4.67	2.33	13.11
51071	94.12	1.77	0.59	1.84
51073	84	7.59	1	4.51
51075	78.84	13.43	1.88	3.88
51077	87.27	6.19	0.28	4.5
51079	79.51	7.41	2.28	7.72
51081	35	59.7	0.78	3
51083	60.01	34.55	0.67	2.81
51085	81.6	9.19	2.66	4.13
51087	50.12	30.03	10.01	6.98
51089	67.82	22.21	0.53	7.2
51091	96.02	0.9	0.81	1.58
51093	68.86	22.38	1.19	4.6
51095	72.69	13.82	3.07	7.41
51097	67.25	23.68	0.52	3.6
51099	70.89	15.8	1.91	7.33
51101	76.59	14.52	1.4	3.57
51103	68.48	26.88	0.95	2.12
51105	91.6	4.11	0.29	2.49
51107	51.29	7.72	23.11	14.21
51109	77.44	14.37	0.78	4.35
51111	58.22	31.78	0.48	6.54
51113	83.71	8.36	0.91	4.25
51115	85.25	7.89	0.94	2.81
51117	60.69	32.55	1.23	3.36
51119	77.58	15.2	0.6	3.19
51121	82.04	4.14	6.45	4.63
51125	81.22	10.47	1.03	4.88
51127	75.83	14.85	1.3	4.12
51131	56.98	30	1.07	9.52
51133	69.77	23.5	0.71	3.78
51135	54.54	37.45	0.89	4.87
51137	75.51	12.26	1.4	7.37
51139	92.44	2.32	0.54	2.72
51141	89.24	5.05	0.38	3.66
51143	73.52	21.04	0.58	3.24
51145	85.93	8.23	0.68	3.08
51147	60.56	31.15	1.21	4.9
51149	52.18	31.38	2.1	10.36
51153	38.23	20.24	11.08	26.32
51155	89.97	4.88	0.76	2.33
51157	86.85	3.95	1.36	5.08
51159	60.37	28.53	0.68	7.71
51161	82.97	6.97	3.71	4.26
51163	90.91	3.36	0.95	2.36
51165	84.63	2.74	1.28	9.59
51167	96.84	0.99	0.26	0.72
51169	95.68	1.07	0.24	1.61
51171	84.18	3.03	1.21	9.56
51173	93.71	2.15	0.48	2.16
51175	61.78	32.67	0.58	2.64
51177	60.82	18.18	3.21	13.99
51179	52.97	20.79	4.38	17.1
51181	55.97	37.33	0.65	3.34
51183	41.68	52.22	0.57	3.68
51185	92.7	3.42	0.84	1.47
51187	82.44	5.1	1.48	7.93
51191	94.62	1.53	0.61	1.93
51193	64.27	24.48	0.92	6.64
51195	90.52	5.97	0.53	1.52
51197	93.11	2.64	0.62	1.76
51199	67.49	13.73	6.58	8.11
51510	50.35	21.82	6.5	18.1
51520	86.68	6.47	1.13	2.89
51530	85.82	5.16	0.62	4.11
51540	65.84	16.37	7.34	6.92
51550	54.41	29.77	4.09	7.87
51570	64.62	19.42	3.64	8.81
51580	79.73	12.28	1.05	3.66
51590	38.6	52.36	1.39	5.77
51595	25.55	63.5	1.1	6.92
51600	50.69	6.39	20.47	19.26
51610	70.21	4.75	10.08	10.56
51620	38.07	54.48	0.88	3.27
51630	55.89	22.98	3.57	12.68
51640	73.28	5.73	0.86	17.49
51650	35.36	50.41	2.7	7.23
51660	61.35	8.17	4.32	23.6
51670	40.77	44.41	1.6	9.24
51678	80.63	8.61	2.96	5.15
51680	61.88	27.4	2.69	5.12
51683	33.32	12.58	7.07	44.36
51685	25.59	12.6	11.58	47.7
51690	42.05	45.27	1.1	8.61
51700	39.74	41.54	3.41	11.01
51710	41.94	39.85	4.07	10.32
51720	86.37	5.96	2.15	2.21
51730	14.46	75.18	1.06	6.63
51735	88.94	1.85	2.16	4.25
51740	35.51	53.55	1.57	5.83
51750	81.33	9.03	2.45	4.43
51760	42.9	41.49	2.51	10.64
51770	56.1	28.26	3.27	8.95
51775	81.9	8.15	2.27	5.02
51790	79.04	11.13	1.56	4.86
51800	46.36	42.71	2.3	5.52
51810	59.55	19.13	7.89	9.23
51820	72.35	12.24	1.79	9.77
51830	67.25	14.76	5.74	8.65
51840	62.8	10.23	2.81	21.13
53001	31.93	0.87	1.69	64.77
53003	88.61	0.87	1.05	4.81
53005	65.38	1.43	3.49	26.38
53007	66.54	0.53	1.38	29.21
53009	81.56	0.89	2.09	7.01
53011	73.44	2.42	5.85	12.59
53013	83.02	0.89	1.68	8.19
53015	81.09	0.97	1.79	10.8
53017	59.38	0.58	1.53	35.85
53019	72.58	0.83	1.19	4.19
53021	37.98	1.84	2.63	55.6
53023	87.13	0.21	3.51	6.05
53025	50.67	1.08	1.42	44.18
53027	77.72	1.3	1.69	11.4
53029	77.29	2.91	5.46	8.9
53031	87.38	1.07	2.22	4.58
53033	53.75	6.98	22.2	11.14
53035	73.91	2.9	5.86	9.61
53037	82.34	0.96	2.07	10.51
53039	80.71	0.54	1.08	13.23
53041	81.18	0.89	1.25	11.73
53043	89.57	0.7	0.84	4.23
53045	76.66	1.38	1.7	13.17
53047	64.26	1.13	1.17	21.22
53049	81.51	0.95	2.06	10.19
53051	87.57	0.72	1.14	4.28
53053	62.1	7.49	7.81	13.09
53055	86.58	0.82	1.71	7.68
53057	72.6	0.88	2.64	19.65
53059	85.44	1.07	1.36	6.88
53061	62.67	3.97	15.08	12.33
53063	81.94	2.03	2.53	7.3
53065	86.04	0.6	0.86	4.39
53067	71.06	3.69	6.73	10.96
53069	86.48	0.55	1.76	5.18
53071	68.62	1.73	1.89	24.45
53073	76.67	1.1	5.12	10.82
53075	76.71	2.35	7.87	8.03
53077	39.62	0.91	1.68	52.99
54001	94.35	1.4	0.32	1.2
54003	80.32	8.02	1.41	6.68
54005	97.17	0.84	0.16	0.75
54007	96.36	0.78	0.31	0.75
54009	94.41	1.61	0.66	1.52
54011	89.3	4.78	1.25	1.81
54013	96.86	0.47	0.23	0.94
54015	96.62	0.54	0.13	0.87
54017	93.48	2.86	0.53	1
54019	92.18	3.9	0.34	1.43
54021	79.51	13.23	0.85	3.93
54023	96.1	1.23	0.29	1.12
54025	92.49	2.47	0.77	1.97
54027	94.99	1.26	0.35	1.83
54029	92.73	2.65	0.58	1.84
54031	89.92	3.11	0.86	4.47
54033	93.04	1.91	0.79	2.35
54035	96.35	0.75	0.44	1.09
54037	80.81	6.03	1.89	8.01
54039	87.01	7.36	1.11	1.64
54041	95.72	0.84	0.48	1.47
54043	97	0.47	0.36	0.84
54045	96.07	1.7	0.29	0.85
54047	86.78	9.32	0.18	2.22
54049	92.28	3.18	0.65	1.65
54051	95.63	1.05	0.59	1.21
54053	95.88	1.11	0.41	0.94
54055	89.58	6.05	0.59	1.45
54057	93.27	2.72	0.57	1.34
54059	95.52	1.84	0.32	0.92
54061	86.98	3.63	3.63	3.22
54063	95.24	1.3	0.19	1.1
54065	93.99	1.22	0.62	1.9
54067	96.45	0.67	0.43	0.97
54069	91.15	3.65	0.8	1.72
54071	94.21	2.29	0.36	1.11
54073	94.82	1.79	0.36	1.33
54075	94.44	1.65	0.24	1.73
54077	94.72	1.66	0.4	1.94
54079	94.5	1.35	0.95	1.55
54081	87.45	7.6	0.71	1.81
54083	94.7	2.06	0.53	1.2
54085	96.47	0.55	0.32	1.14
54087	96.25	0.41	0.34	1.2
54089	90.88	4.63	0.35	2.07
54091	95.48	1.31	0.49	1.09
54093	96.84	0.44	0.33	1.08
54095	96.22	0.53	0.78	0.98
54097	95.48	1.11	0.46	1.45
54099	96.4	0.74	0.36	0.99
54101	97.1	0.4	0.21	0.76
54103	96.03	0.62	0.41	1.54
54105	96.66	0.62	0.44	0.28
54107	94.41	1.3	0.65	1.52
54109	96.72	0.8	0.2	0.93
55001	89.31	2.98	0.69	4.7
55003	82.19	0.68	0.78	3.04
55005	91.8	1.73	0.72	3.36
55007	85.23	0.59	0.5	2.16
55009	78.18	2.97	3.78	10.48
55011	94.46	0.56	0.46	3.11
55013	90.53	0.8	0.48	2.09
55015	88.46	0.99	2.78	5.83
55017	92.9	1.6	1.47	2.02
55019	91.2	0.46	0.56	6.3
55021	91.17	1.64	0.92	4.19
55023	93.77	2.04	0.61	2.09
55025	76.91	5.59	6.76	7.84
55027	88.05	2.79	0.75	6.86
55029	92.51	0.82	0.59	4.14
55031	90.92	1.27	1.01	1.97
55033	91.43	0.86	3.27	2.58
55035	88.69	1.13	4.47	3.22
55037	94.38	0.6	0.38	1.69
55039	86.92	2.24	1.93	6.96
55041	80.2	0.61	0.35	2.34
55043	93.79	1.49	0.93	2.68
55045	92.94	0.73	0.66	4.28
55047	91.09	0.79	0.81	5.81
55049	94.15	0.86	0.83	2.42
55051	94.11	0.34	0.4	1.83
55053	85.98	2.18	0.57	3.89
55055	87.67	1.13	1	8.51
55057	91.41	2.57	0.68	2.99
55059	72.82	7.02	2.03	15.42
55061	92.79	0.56	0.67	4.07
55063	88.1	1.69	4.94	2.82
55065	90.76	0.54	0.55	7
55067	92.54	1.18	0.6	2.61
55069	94.09	0.68	0.68	2.32
55071	87.99	1.28	2.98	5.71
55073	86.82	1.01	6.47	3.63
55075	93.75	0.72	0.55	2.99
55077	92.73	0.65	0.88	3.98
55078	15.1	1.09	1.68	4.09
55079	48.42	25.86	5.41	17.21
55081	88.95	1.54	1	5.75
55083	93.96	0.42	0.55	2.3
55085	94.49	0.59	0.63	1.8
55087	85.45	1.78	3.94	5.4
55089	89.79	1.9	2.74	3.85
55091	94.95	0.44	0.66	2.76
55093	92.52	0.87	1.35	3.03
55095	94.3	0.43	0.72	2.29
55097	89.63	1.02	3.29	4.28
55099	93.87	0.55	0.69	1.82
55101	69.31	10.9	1.47	15.43
55103	93.02	0.82	1.15	3.34
55105	80.72	4.84	1.35	10.29
55107	94.32	0.93	0.52	2.12
55109	92.76	0.76	1.33	3.1
55111	88.91	1.18	0.74	6.92
55113	78.29	0.39	0.5	2.54
55115	85.48	0.55	0.63	3.36
55117	81.33	2.36	6.26	7.86
55119	94.58	0.41	0.61	3.1
55121	84.44	0.51	0.78	13.02
55123	95.78	0.46	0.55	1.83
55125	86.31	0.35	0.56	2.32
55127	84.31	1.03	1.14	12.12
55129	93.59	0.32	0.74	2.26
55131	90.86	1.75	1.89	3.85
55133	86.08	1.95	4.21	5.9
55135	93.04	0.54	0.64	4.06
55137	88.35	1.98	0.66	7.17
55139	86.04	2.81	3.43	5.19
55141	91.08	0.98	2.05	3.93
56001	81.43	1.25	3.77	10.63
56003	86.51	0.78	0.64	9.69
56005	85.79	0.59	0.76	9.89
56007	77	1.12	1.14	17.73
56009	87.88	0.56	0.69	8.5
56011	93.86	0.9	0.33	2.44
56013	70.14	0.6	0.61	7.32
56015	85.72	1.15	0.81	10.16
56017	89.27	0.94	0.67	5.11
56019	91.23	0.69	0.84	4.38
56021	77.5	1.99	1.4	15.92
56023	90.94	0.6	0.54	5.69
56025	85.51	0.96	0.97	9.61
56027	90.31	0.89	0.55	4.42
56029	90.34	0.62	0.84	6.16
56031	87.35	0.56	0.78	8.9
56033	90.86	0.69	0.86	5.04
56035	88.11	0.86	0.84	7.5
56037	78.63	1.05	0.92	16.83
56039	79.81	0.82	1.92	15.58
56041	86.44	0.48	0.56	10.18
56043	82.13	0.43	0.93	14.06
56045	88.34	0.76	1.44	5.58
60010	74.55	9.06	1.74	10.53
60020	74.55	9.06	1.74	10.53
60050	74.55	9.06	1.74	10.53
66010	74.55	9.06	1.74	10.53
69085	74.55	9.06	1.74	10.53
69100	74.55	9.06	1.74	10.53
69110	74.55	9.06	1.74	10.53
69120	74.55	9.06	1.74	10.53
72001	74.55	9.06	1.74	10.53
72003	74.55	9.06	1.74	10.53
72005	74.55	9.06	1.74	10.53
72007	74.55	9.06	1.74	10.53
72009	74.55	9.06	1.74	10.53
72011	74.55	9.06	1.74	10.53
72013	74.55	9.06	1.74	10.53
72015	74.55	9.06	1.74	10.53
72017	74.55	9.06	1.74	10.53
72019	74.55	9.06	1.74	10.53
72021	74.55	9.06	1.74	10.53
72023	74.55	9.06	1.74	10.53
72025	74.55	9.06	1.74	10.53
72027	74.55	9.06	1.74	10.53
72029	74.55	9.06	1.74	10.53
72031	74.55	9.06	1.74	10.53
72033	74.55	9.06	1.74	10.53
72035	74.55	9.06	1.74	10.53
72037	74.55	9.06	1.74	10.53
72039	74.55	9.06	1.74	10.53
72041	74.55	9.06	1.74	10.53
72043	74.55	9.06	1.74	10.53
72045	74.55	9.06	1.74	10.53
72047	74.55	9.06	1.74	10.53
72049	74.55	9.06	1.74	10.53
72051	74.55	9.06	1.74	10.53
72053	74.55	9.06	1.74	10.53
72054	74.55	9.06	1.74	10.53
72055	74.55	9.06	1.74	10.53
72057	74.55	9.06	1.74	10.53
72059	74.55	9.06	1.74	10.53
72061	74.55	9.06	1.74	10.53
72063	74.55	9.06	1.74	10.53
72065	74.55	9.06	1.74	10.53
72067	74.55	9.06	1.74	10.53
72069	74.55	9.06	1.74	10.53
72071	74.55	9.06	1.74	10.53
72073	74.55	9.06	1.74	10.53
72075	74.55	9.06	1.74	10.53
72077	74.55	9.06	1.74	10.53
72079	74.55	9.06	1.74	10.53
72081	74.55	9.06	1.74	10.53
72083	74.55	9.06	1.74	10.53
72085	74.55	9.06	1.74	10.53
72087	74.55	9.06	1.74	10.53
72089	74.55	9.06	1.74	10.53
72091	74.55	9.06	1.74	10.53
72093	74.55	9.06	1.74	10.53
72095	74.55	9.06	1.74	10.53
72097	74.55	9.06	1.74	10.53
72099	74.55	9.06	1.74	10.53
72101	74.55	9.06	1.74	10.53
72103	74.55	9.06	1.74	10.53
72105	74.55	9.06	1.74	10.53
72107	74.55	9.06	1.74	10.53
72109	74.55	9.06	1.74	10.53
72111	74.55	9.06	1.74	10.53
72113	74.55	9.06	1.74	10.53
72115	74.55	9.06	1.74	10.53
72117	74.55	9.06	1.74	10.53
72119	74.55	9.06	1.74	10.53
72121	74.55	9.06	1.74	10.53
72123	74.55	9.06	1.74	10.53
72125	74.55	9.06	1.74	10.53
72127	74.55	9.06	1.74	10.53
72129	74.55	9.06	1.74	10.53
72131	74.55	9.06	1.74	10.53
72133	74.55	9.06	1.74	10.53
72135	74.55	9.06	1.74	10.53
72137	74.55	9.06	1.74	10.53
72139	74.55	9.06	1.74	10.53
72141	74.55	9.06	1.74	10.53
72143	74.55	9.06	1.74	10.53
72145	74.55	9.06	1.74	10.53
72147	74.55	9.06	1.74	10.53
72149	74.55	9.06	1.74	10.53
72151	74.55	9.06	1.74	10.53
72153	74.55	9.06	1.74	10.53
78010	74.55	9.06	1.74	10.53
78020	74.55	9.06	1.74	10.53
78030	74.55	9.06	1.74	10.53
